segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
1,ESTABILIZANDO,10,28,28,10,0.36,0.36,0.36,0.0,1,1,60,0,0,38,0,54.14,55.98,0,0,0.36,0.36,0.36
2,ESTABILIZANDO,10,28,28,10,0.72,0.72,0.72,0.0,0,1,0,0,0,38,0,54.14,55.98,0,0,0.36,0.36,0.36
3,ESTABILIZANDO,10,28,28,10,1.08,1.08,1.08,0.0,0,1,0,0,0,0,0,54.14,55.98,0,0,0.36,0.36,0.36
4,ESTABILIZANDO,10,28,28,10,1.44,1.44,1.44,0.0,0,1,0,0,0,0,0,54.14,55.98,0,0,0.36,0.36,0.36
5,ESTABILIZANDO,10,28,28,10,1.8,1.8,1.8,0.0,0,1,0,0,0,0,0,54.14,55.98,0,0,0.36,0.36,0.36
6,ESTABILIZANDO,10,28,28,10,2.16,2.16,2.16,0.0,0,1,0,0,0,0,0,54.14,55.98,0,0,0.36,0.36,0.36
7,ESTABILIZANDO,10,28,28,10,2.52,2.52,2.52,0.0,0,1,0,0,0,0,0,54.14,55.98,0,0,0.36,0.36,0.36
8,FRENANDO,10,28,28,10,3.591,0.0,3.699,0.349,0,1,0,0,1,1,37,51.13,55.98,0,10,0.816,1.176,-12.0
9,FRENANDO,10,28,28,10,4.715,0.0,4.87,0.602,0,1,0,0,1,1,37,46.85,55.98,0,20,0.801,1.168,-12.0
10,FRENANDO,10,28,28,10,5.822,0.0,6.033,0.92,0,1,0,0,1,1,37,41.54,55.98,0,30,0.782,1.158,-12.0
11,FRENANDO,10,28,28,10,6.906,0.0,7.184,1.306,0,1,0,0,1,1,37,35.36,55.98,0,40,0.757,1.145,-12.0
12,FRENANDO,10,28,28,10,7.961,0.0,8.32,1.773,0,1,0,0,1,1,36,28.61,55.98,0,50,0.723,1.129,-12.0
13,RECUPERANDO,10,28,28,10,9.012,1.196,9.439,1.833,0,1,0,0,0,0,37,22.37,55.98,0,50,1.035,1.196,-0.194
14,RECUPERANDO,10,28,28,10,10.026,2.392,10.536,1.999,0,1,0,0,0,0,37,17.54,55.98,0,50,0.998,1.197,-0.392
15,RECUPERANDO,10,28,28,10,11.004,3.589,11.606,2.269,0,1,0,0,0,0,37,14.29,55.98,0,50,0.962,1.197,-0.356
16,RECUPERANDO,10,28,28,10,11.945,4.785,12.645,2.587,0,1,0,0,0,0,36,12.55,55.98,0,50,0.923,1.196,-0.121
17,RECUPERANDO,10,28,28,10,12.846,5.947,13.647,2.886,1,2,60,0,0,0,36,12.1,55.98,0,50,0.882,1.194,0.008
18,RECUPERANDO,10,28,28,10,13.703,6.307,14.611,3.141,0,2,0,0,0,0,36,12.61,55.98,0,50,0.836,1.19,-0.238
19,RECUPERANDO,10,28,28,10,14.511,6.918,15.555,3.364,0,2,0,0,0,0,36,13.81,55.98,0,50,0.785,1.184,-0.338
20,RECUPERANDO,10,28,28,10,15.267,7.707,16.457,3.567,0,2,0,0,0,0,36,15.48,55.98,0,50,0.732,1.174,-0.287
21,RECUPERANDO,10,28,28,10,15.969,8.614,17.31,3.753,1,3,60,0,0,0,35,17.47,55.98,0,50,0.678,1.16,-0.195
22,RECUPERANDO,10,28,28,10,16.617,9.594,18.111,3.921,0,3,0,0,0,0,32,19.66,55.98,0,50,0.624,1.14,-0.375
23,RECUPERANDO,10,28,28,10,17.212,10.618,18.855,4.063,0,3,0,0,0,0,28,20.11,55.98,0,50,0.571,1.114,-0.412
24,RECUPERANDO,10,28,28,10,17.755,11.284,19.539,4.169,0,3,0,0,0,0,24,20.21,55.98,0,50,0.521,1.082,-0.323
25,RECUPERANDO,10,28,28,10,18.249,11.849,20.161,4.226,1,4,60,0,0,0,19,20.88,55.98,0,50,0.473,1.059,-0.158
26,RECUPERANDO,10,28,28,10,18.696,12.535,20.721,4.228,0,4,0,0,0,0,6,21.97,55.98,0,50,0.427,1.052,-0.163
27,RECUPERANDO,10,28,28,10,19.099,13.302,21.219,4.178,0,4,0,0,0,0,3,23.3,55.98,0,50,0.383,1.035,-0.164
28,RECUPERANDO,10,28,28,10,19.46,13.981,21.656,4.085,0,4,0,0,0,0,3,23.22,55.98,0,50,0.342,1.009,-0.121
29,RECUPERANDO,10,28,28,10,19.781,14.432,22.037,3.963,1,5,60,0,0,0,4,23.59,55.98,0,50,0.304,0.973,-0.064
30,RECUPERANDO,10,28,28,10,20.066,14.989,22.364,3.825,0,5,0,0,0,0,4,24.28,55.98,0,50,0.269,0.928,-0.078
31,RECUPERANDO,10,28,28,10,20.316,15.62,22.641,3.685,0,5,0,0,0,0,4,25.22,55.98,0,50,0.237,0.874,-0.069
32,RECUPERANDO,10,28,28,10,20.536,15.965,22.874,3.552,0,5,0,0,0,0,4,26.32,55.98,0,50,0.207,0.811,-0.042
33,RECUPERANDO,10,28,28,10,20.728,16.212,23.066,3.433,1,6,60,0,0,0,4,27.51,55.98,0,50,0.18,0.748,-0.048
34,RECUPERANDO,10,28,28,10,20.894,16.52,23.222,3.332,0,6,0,0,0,0,3,28.75,55.98,0,50,0.155,0.701,-0.079
35,RECUPERANDO,10,28,28,10,21.036,16.825,23.347,3.25,0,6,0,0,0,0,3,29.97,55.98,0,50,0.133,0.683,-0.108
36,RECUPERANDO,10,28,28,10,21.158,16.938,23.443,3.187,0,6,0,0,0,0,3,31.16,55.98,0,50,0.112,0.653,-0.132
37,RECUPERANDO,10,28,28,10,21.26,17.09,23.514,3.142,1,7,60,0,0,0,2,31.86,55.98,0,50,0.094,0.613,-0.152
38,RECUPERANDO,10,28,28,10,21.345,17.274,23.562,3.111,0,7,0,0,0,0,1,31.62,55.98,0,50,0.078,0.567,-0.167
39,RECUPERANDO,10,28,28,10,21.415,17.387,23.59,3.09,0,7,0,0,0,0,1,30.91,55.98,0,50,0.064,0.516,-0.19
40,RECUPERANDO,10,28,28,10,21.472,17.461,23.622,3.077,1,8,60,0,0,0,0,30.25,55.98,0,50,0.051,0.462,-0.213
41,RECUPERANDO,10,28,28,10,21.516,17.556,23.833,3.066,0,8,0,1,0,0,0,29.67,55.98,0,50,0.04,0.407,-0.233
42,RECUPERANDO,10,28,28,10,21.551,17.669,23.998,3.056,1,9,60,1,0,0,0,29.18,55.98,0,50,0.03,0.354,-0.247
43,RECUPERANDO,10,28,28,10,21.577,17.741,24.123,3.044,0,9,0,1,0,0,0,28.79,55.98,0,50,0.022,0.304,-0.255
44,RECUPERANDO,10,28,28,10,21.595,17.796,24.217,3.027,1,10,60,2,0,0,0,28.49,55.98,0,50,0.015,0.257,-0.258
45,RECUPERANDO,10,28,28,10,21.607,17.868,24.283,3.005,0,10,0,2,0,0,0,28.27,55.98,0,50,0.01,0.229,-0.254
46,RECUPERANDO,10,28,28,10,21.614,17.956,24.328,2.976,0,10,0,2,0,0,0,28.14,55.98,0,50,0.005,0.202,-0.244
47,RECUPERANDO,10,28,28,10,21.617,18.055,24.355,2.94,1,11,60,4,0,0,0,28.07,55.98,0,50,0.001,0.185,-0.233
48,RECUPERANDO,10,28,28,10,21.616,18.143,24.368,2.896,0,11,0,4,0,0,0,28.06,55.98,0,50,-0.002,0.171,-0.24
49,RECUPERANDO,10,28,28,10,21.613,18.209,24.37,2.846,1,12,60,4,0,0,0,28.11,55.98,0,50,-0.004,0.156,-0.241
50,RECUPERANDO,10,28,28,10,21.607,18.287,24.362,2.789,0,12,0,4,0,0,0,27.66,55.98,0,50,-0.006,0.143,-0.236
51,RECUPERANDO,10,28,28,10,21.6,18.374,24.348,2.727,1,13,60,4,0,0,0,27.26,55.98,0,50,-0.008,0.13,-0.227
52,RECUPERANDO,10,28,28,10,21.592,18.466,24.327,2.661,0,13,0,4,0,0,0,26.93,55.98,0,50,-0.009,0.122,-0.213
53,RECUPERANDO,10,28,28,10,21.582,18.521,24.301,2.591,0,13,0,3,0,0,0,26.68,55.98,0,50,-0.01,0.118,-0.211
54,RECUPERANDO,10,28,28,10,21.572,18.586,24.272,2.519,1,14,60,3,0,0,0,26.49,55.98,0,50,-0.01,0.115,-0.219
55,RECUPERANDO,10,28,28,10,21.562,18.659,24.239,2.446,0,14,0,4,0,0,0,26.35,55.98,0,50,-0.01,0.111,-0.223
56,RECUPERANDO,10,28,28,10,21.552,18.737,24.204,2.373,1,15,60,4,0,0,0,26.27,55.98,0,50,-0.01,0.106,-0.223
57,RECUPERANDO,10,28,28,10,21.541,18.815,24.166,2.3,0,15,0,4,0,0,0,26.23,55.98,0,50,-0.01,0.101,-0.219
58,RECUPERANDO,10,28,28,10,21.531,18.856,24.127,2.227,0,15,0,4,0,0,0,26.22,55.98,0,50,-0.01,0.096,-0.211
59,RECUPERANDO,10,28,28,10,21.521,18.885,24.086,2.155,1,16,60,4,0,0,0,26.24,55.98,0,50,-0.01,0.093,-0.199
60,RECUPERANDO,10,28,28,10,21.511,18.925,24.043,2.084,0,16,0,4,0,0,0,26.29,55.98,0,50,-0.01,0.089,-0.185
61,RECUPERANDO,10,28,28,10,21.502,18.973,23.999,2.014,0,16,0,4,0,0,0,26.36,55.98,0,50,-0.009,0.085,-0.183
62,RECUPERANDO,10,28,28,10,21.493,19.027,23.953,1.946,1,17,60,4,0,0,0,26.44,55.98,0,50,-0.009,0.081,-0.183
63,RECUPERANDO,10,28,28,10,21.484,19.087,23.907,1.878,0,17,0,4,0,0,0,26.53,55.98,0,50,-0.008,0.078,-0.181
64,RECUPERANDO,10,28,28,10,21.476,19.149,23.859,1.812,0,17,0,4,0,0,0,26.62,55.98,0,50,-0.008,0.075,-0.176
65,RECUPERANDO,10,28,28,10,21.468,19.213,23.826,1.747,1,18,60,4,0,0,0,26.73,55.98,0,50,-0.008,0.072,-0.168
66,RECUPERANDO,10,28,28,10,21.461,19.278,23.813,1.683,0,18,0,3,0,0,0,26.83,55.98,0,50,-0.007,0.069,-0.159
67,RECUPERANDO,10,28,28,10,21.454,19.343,23.798,1.621,0,18,0,3,0,0,0,26.94,55.98,0,50,-0.007,0.066,-0.148
68,RECUPERANDO,10,28,28,10,21.447,19.407,23.781,1.561,0,18,0,3,0,0,0,27.04,55.98,0,50,-0.006,0.064,-0.149
69,RECUPERANDO,10,28,28,10,21.441,19.459,23.764,1.502,0,18,0,3,0,0,0,27.14,55.98,0,50,-0.006,0.062,-0.148
70,RECUPERANDO,10,28,28,10,21.435,19.501,23.745,1.444,0,18,0,3,0,0,0,27.25,55.98,0,50,-0.006,0.061,-0.145
71,RECUPERANDO,10,28,28,10,21.43,19.545,23.724,1.389,0,18,0,3,0,0,0,27.34,55.98,0,50,-0.005,0.059,-0.14
72,RECUPERANDO,10,28,28,10,21.424,19.589,23.703,1.335,1,19,60,3,0,0,0,27.44,55.98,0,50,-0.005,0.057,-0.134
73,RECUPERANDO,10,28,28,10,21.419,19.634,23.68,1.283,0,19,0,3,0,0,0,27.46,55.98,0,50,-0.005,0.055,-0.127
74,RECUPERANDO,10,28,28,10,21.415,19.679,23.655,1.233,0,19,0,3,0,0,0,27.47,55.98,0,50,-0.005,0.053,-0.122
75,RECUPERANDO,10,28,28,10,21.41,19.718,23.63,1.185,1,20,60,3,0,0,0,27.48,55.98,0,50,-0.004,0.051,-0.122
76,RECUPERANDO,10,28,28,10,21.406,19.736,23.602,1.138,0,20,0,3,0,0,0,27.51,55.98,0,50,-0.004,0.049,-0.121
77,RECUPERANDO,10,28,28,10,21.402,19.758,23.574,1.093,1,21,60,3,0,0,0,27.54,55.98,0,50,-0.004,0.047,-0.119
78,RECUPERANDO,10,28,28,10,21.398,19.782,23.544,1.05,0,21,0,3,0,0,0,27.58,55.98,0,50,-0.004,0.045,-0.115
79,RECUPERANDO,10,28,28,10,21.395,19.808,23.512,1.008,1,22,60,3,0,0,0,27.63,55.98,0,50,-0.003,0.043,-0.111
80,RECUPERANDO,10,28,28,10,21.391,19.836,23.479,0.968,0,22,0,3,0,0,0,27.68,55.98,0,50,-0.003,0.042,-0.106
81,RECUPERANDO,10,28,28,10,21.388,19.866,23.444,0.929,1,23,60,3,0,0,0,27.73,55.98,0,50,-0.003,0.04,-0.1
82,RECUPERANDO,10,28,28,10,21.385,19.896,23.408,0.891,0,23,0,3,0,0,0,27.78,55.98,0,50,-0.003,0.038,-0.094
83,RECUPERANDO,10,28,28,10,21.382,19.927,23.371,0.854,0,23,0,3,0,0,0,27.83,55.98,0,50,-0.003,0.037,-0.088
84,RECUPERANDO,10,28,28,10,21.379,19.958,23.331,0.818,1,24,60,3,0,0,0,27.89,55.98,0,50,-0.003,0.036,-0.081
85,RECUPERANDO,10,28,28,10,21.377,19.989,23.291,0.784,0,24,0,3,0,0,0,27.94,55.98,0,50,-0.003,0.035,-0.074
86,RECUPERANDO,10,28,28,10,21.374,20.02,23.249,0.75,1,25,60,4,0,0,0,28.0,55.98,0,50,-0.002,0.034,-0.067
87,RECUPERANDO,10,28,28,10,21.372,20.051,23.205,0.717,0,25,0,4,0,0,0,28.05,55.98,0,50,-0.002,0.033,-0.061
88,RECUPERANDO,10,28,28,10,21.37,20.081,23.161,0.686,0,25,0,4,0,0,0,28.11,55.98,0,50,-0.002,0.032,-0.059
89,RECUPERANDO,10,28,28,10,21.367,20.111,23.115,0.655,1,26,60,4,0,0,0,28.16,55.98,0,50,-0.002,0.031,-0.058
90,RECUPERANDO,10,28,28,10,21.365,20.141,23.068,0.625,0,26,0,4,0,0,0,28.22,55.98,0,50,-0.002,0.03,-0.056
91,RECUPERANDO,10,28,28,10,21.363,20.163,23.02,0.596,1,27,60,4,0,0,0,28.27,55.98,0,50,-0.002,0.029,-0.055
92,RECUPERANDO,10,28,28,10,21.361,20.183,22.97,0.568,0,27,0,4,0,0,0,28.32,55.98,0,50,-0.002,0.029,-0.054
93,RECUPERANDO,10,28,28,10,21.359,20.203,22.92,0.54,1,28,60,4,0,0,0,28.37,55.98,0,50,-0.002,0.028,-0.052
94,RECUPERANDO,10,28,28,10,21.357,20.224,22.87,0.514,0,28,0,4,0,0,0,28.42,55.98,0,50,-0.002,0.028,-0.052
95,RECUPERANDO,10,28,28,10,21.355,20.245,22.818,0.489,0,28,0,3,0,0,0,28.47,55.98,0,50,-0.002,0.027,-0.052
96,RECUPERANDO,10,28,28,10,21.353,20.266,22.767,0.464,0,28,0,3,0,0,0,28.52,55.98,0,50,-0.002,0.026,-0.052
97,RECUPERANDO,10,28,28,10,21.351,20.287,22.715,0.441,0,28,0,3,0,0,0,28.57,55.98,0,50,-0.002,0.026,-0.052
98,RECUPERANDO,10,28,28,10,21.349,20.309,22.662,0.418,0,28,0,3,0,0,0,28.61,55.98,0,50,-0.002,0.025,-0.052
99,RECUPERANDO,10,28,28,10,21.348,20.33,22.61,0.396,0,28,0,3,0,0,0,28.66,55.98,0,50,-0.002,0.025,-0.052
100,RECUPERANDO,10,28,28,10,21.346,20.35,22.558,0.375,0,28,0,4,0,0,0,28.71,55.98,0,50,-0.002,0.024,-0.052
101,RECUPERANDO,10,28,28,10,21.344,20.363,22.506,0.356,1,29,60,4,0,0,0,28.75,55.98,0,50,-0.002,0.024,-0.052
102,RECUPERANDO,10,28,28,10,21.343,20.378,22.454,0.337,0,29,0,4,0,0,0,28.79,55.98,0,50,-0.002,0.023,-0.051
103,RECUPERANDO,10,28,28,10,21.341,20.393,22.403,0.318,0,29,0,4,0,0,0,28.84,55.98,0,50,-0.002,0.023,-0.051
104,RECUPERANDO,10,28,28,10,21.339,20.408,22.353,0.301,0,29,0,4,0,0,0,28.88,55.98,0,50,-0.001,0.022,-0.05
105,RECUPERANDO,10,28,28,10,21.338,20.424,22.303,0.285,0,29,0,4,0,0,0,28.92,55.98,0,50,-0.001,0.022,-0.049
106,RECUPERANDO,10,28,28,10,21.337,20.44,22.255,0.269,0,29,0,4,0,0,0,28.96,55.98,0,50,-0.001,0.021,-0.048
107,RECUPERANDO,10,28,28,10,21.335,20.457,22.207,0.255,1,30,60,4,0,0,0,29.0,55.98,0,50,-0.001,0.021,-0.047
108,RECUPERANDO,10,28,28,10,21.334,20.473,22.166,0.241,0,30,0,4,0,0,0,29.04,55.98,0,50,-0.001,0.021,-0.046
109,RECUPERANDO,10,28,28,10,21.333,20.49,22.147,0.227,1,31,60,4,0,0,0,29.08,55.98,0,50,-0.001,0.02,-0.045
110,RECUPERANDO,10,28,28,10,21.332,20.501,22.129,0.215,0,31,0,4,0,0,0,29.11,55.98,0,50,-0.001,0.02,-0.044
111,RECUPERANDO,10,28,28,10,21.331,20.512,22.11,0.203,0,31,0,4,0,0,0,29.15,55.98,0,50,-0.001,0.019,-0.042
112,RECUPERANDO,10,28,28,10,21.33,20.524,22.091,0.192,0,31,0,4,0,0,0,29.19,55.98,0,50,-0.001,0.019,-0.041
113,RECUPERANDO,10,28,28,10,21.329,20.536,22.072,0.182,0,31,0,4,0,0,0,29.22,55.98,0,50,-0.001,0.018,-0.039
114,RECUPERANDO,10,28,28,10,21.328,20.548,22.054,0.172,1,32,60,4,0,0,0,29.26,55.98,0,50,-0.001,0.018,-0.038
115,RECUPERANDO,10,28,28,10,21.327,20.561,22.035,0.163,0,32,0,4,0,0,0,29.29,55.98,0,50,-0.001,0.018,-0.036
116,RECUPERANDO,10,28,28,10,21.326,20.574,22.016,0.154,0,32,0,4,0,0,0,29.32,55.98,0,50,-0.001,0.018,-0.035
117,RECUPERANDO,10,28,28,10,21.326,20.588,22.004,0.146,1,33,60,4,0,0,0,29.36,55.98,0,50,-0.001,0.017,-0.033
118,RECUPERANDO,10,28,28,10,21.325,20.601,22.002,0.138,0,33,0,4,0,0,0,29.39,55.98,0,50,-0.001,0.017,-0.032
119,RECUPERANDO,10,28,28,10,21.325,20.615,21.999,0.131,1,34,60,4,0,0,0,29.42,55.98,0,50,-0.0,0.017,-0.03
120,RECUPERANDO,10,28,28,10,21.324,20.629,21.997,0.124,0,34,0,4,0,0,0,29.45,55.98,0,50,-0.0,0.016,-0.029
121,RECUPERANDO,10,28,28,10,21.324,20.643,21.995,0.118,1,35,60,4,0,0,0,29.48,55.98,0,50,-0.0,0.016,-0.027
122,RECUPERANDO,10,28,28,10,21.323,20.657,21.992,0.112,0,35,0,4,0,0,0,29.51,55.98,0,50,-0.0,0.016,-0.026
123,RECUPERANDO,10,28,28,10,21.323,20.671,21.99,0.106,1,36,60,4,0,0,0,29.54,55.98,0,50,-0.0,0.016,-0.025
124,RECUPERANDO,10,28,28,10,21.323,20.686,21.987,0.101,0,36,0,4,0,0,0,29.57,55.98,0,50,-0.0,0.015,-0.023
125,RECUPERANDO,10,28,28,10,21.323,20.7,21.984,0.096,0,36,0,4,0,0,0,29.6,55.98,0,50,-0.0,0.015,-0.022
126,RECUPERANDO,10,28,28,10,21.323,20.714,21.981,0.092,1,37,60,4,0,0,0,29.63,55.98,0,50,0.0,0.015,-0.021
127,RECUPERANDO,10,28,28,10,21.323,20.728,21.979,0.088,0,37,0,4,0,0,0,29.66,55.98,0,50,0.0,0.015,-0.019
128,RECUPERANDO,10,28,28,10,21.323,20.741,21.975,0.084,0,37,0,4,0,0,0,29.68,55.98,0,50,0.0,0.014,-0.019
129,RECUPERANDO,10,28,28,10,21.323,20.755,21.972,0.08,0,37,0,4,0,0,0,29.71,55.98,0,50,0.0,0.014,-0.019
130,RECUPERANDO,10,28,28,10,21.324,20.769,21.969,0.077,0,37,0,4,0,0,0,29.73,55.98,0,50,0.0,0.014,-0.018
131,RECUPERANDO,10,28,28,10,21.324,20.782,21.966,0.074,1,38,60,4,0,0,0,29.76,55.98,0,50,0.0,0.014,-0.018
132,RECUPERANDO,10,28,28,10,21.324,20.796,21.962,0.071,0,38,0,4,0,0,0,29.78,55.98,0,50,0.0,0.014,-0.018
133,RECUPERANDO,10,28,28,10,21.325,20.809,21.959,0.068,1,39,60,4,0,0,0,29.81,55.98,0,50,0.0,0.013,-0.018
134,RECUPERANDO,10,28,28,10,21.325,20.822,21.955,0.066,0,39,0,4,0,0,0,29.83,55.98,0,50,0.001,0.013,-0.018
135,RECUPERANDO,10,28,28,10,21.326,20.835,21.952,0.063,1,40,60,4,0,0,0,29.86,55.98,0,50,0.001,0.013,-0.018
136,RECUPERANDO,10,28,28,10,21.326,20.848,21.948,0.061,0,40,0,4,0,0,0,29.88,55.98,0,50,0.001,0.013,-0.018
137,RECUPERANDO,10,28,28,10,21.327,20.861,21.944,0.059,1,41,60,4,0,0,0,29.9,55.98,0,50,0.001,0.013,-0.017
138,RECUPERANDO,10,28,28,10,21.328,20.873,21.94,0.057,0,41,0,4,0,0,0,29.93,55.98,0,50,0.001,0.012,-0.017
139,RECUPERANDO,10,28,28,10,21.328,20.886,21.936,0.056,1,42,60,4,0,0,0,29.95,55.98,0,50,0.001,0.012,-0.017
140,RECUPERANDO,10,28,28,10,21.329,20.898,21.932,0.054,0,42,0,4,0,0,0,29.97,55.98,0,50,0.001,0.012,-0.017
141,RECUPERANDO,10,28,28,10,21.33,20.91,21.927,0.053,0,42,0,4,0,0,0,29.99,55.98,0,50,0.001,0.012,-0.017
142,RECUPERANDO,10,28,28,10,21.331,20.922,21.923,0.051,0,42,0,4,0,0,0,30.01,55.98,0,50,0.001,0.012,-0.016
143,RECUPERANDO,10,28,28,10,21.332,20.934,21.919,0.05,0,42,0,4,0,0,0,30.03,55.98,0,50,0.001,0.012,-0.016
144,RECUPERANDO,10,28,28,10,21.333,20.945,21.914,0.049,0,42,0,4,0,0,0,30.05,55.98,0,50,0.001,0.011,-0.016
145,RECUPERANDO,10,28,28,10,21.334,20.957,21.91,0.048,0,42,0,4,0,0,0,30.07,55.98,0,50,0.001,0.011,-0.016
146,RECUPERANDO,10,28,28,10,21.335,20.968,21.905,0.047,0,42,0,4,0,0,0,30.08,55.98,0,50,0.001,0.011,-0.015
147,RECUPERANDO,10,28,28,10,21.336,20.979,21.9,0.047,1,43,60,4,0,0,0,30.07,55.98,0,50,0.001,0.011,-0.015
148,RECUPERANDO,10,28,28,10,21.337,20.99,21.896,0.046,0,43,0,4,0,0,0,30.07,55.98,0,50,0.001,0.011,-0.015
149,RECUPERANDO,10,28,28,10,21.339,21.0,21.891,0.045,0,43,0,5,0,0,0,30.06,55.98,0,50,0.001,0.011,-0.014
150,RECUPERANDO,10,28,28,10,21.34,21.011,21.886,0.045,0,43,0,5,0,0,0,30.05,55.98,0,50,0.001,0.01,-0.014
151,RECUPERANDO,10,28,28,10,21.341,21.021,21.881,0.044,0,43,0,5,0,0,0,30.05,55.98,0,50,0.001,0.01,-0.014
152,RECUPERANDO,10,28,28,10,21.343,21.031,21.876,0.044,0,43,0,5,0,0,0,30.05,55.98,0,50,0.001,0.01,-0.013
153,RECUPERANDO,10,28,28,10,21.344,21.041,21.871,0.043,1,44,60,5,0,0,0,30.04,55.98,0,50,0.001,0.01,-0.013
154,RECUPERANDO,10,28,28,10,21.345,21.051,21.866,0.043,0,44,0,5,0,0,0,30.04,55.98,0,50,0.001,0.01,-0.013
155,RECUPERANDO,10,28,28,10,21.347,21.061,21.86,0.042,0,44,0,5,0,0,0,30.04,55.98,0,50,0.001,0.01,-0.012
156,RECUPERANDO,10,28,28,10,21.348,21.071,21.855,0.042,0,44,0,5,0,0,0,30.03,55.98,0,50,0.002,0.01,-0.012
157,RECUPERANDO,10,28,28,10,21.35,21.08,21.85,0.042,0,44,0,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.011
158,RECUPERANDO,10,28,28,10,21.352,21.089,21.844,0.041,0,44,0,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.011
159,RECUPERANDO,10,28,28,10,21.353,21.094,21.839,0.041,1,45,60,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.011
160,RECUPERANDO,10,28,28,10,21.355,21.095,21.833,0.041,0,45,0,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.01
161,RECUPERANDO,10,28,28,10,21.356,21.096,21.828,0.041,0,45,0,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.01
162,RECUPERANDO,10,28,28,10,21.358,21.098,21.822,0.041,1,46,60,5,0,0,0,30.03,55.98,0,50,0.002,0.009,-0.01
163,RECUPERANDO,10,28,28,10,21.36,21.099,21.817,0.04,0,46,0,5,0,0,0,30.03,55.98,0,50,0.002,0.008,-0.009
164,RECUPERANDO,10,28,28,10,21.362,21.099,21.811,0.04,0,46,0,5,0,0,0,30.03,55.98,0,50,0.002,0.008,-0.009
165,RECUPERANDO,10,28,28,10,21.363,21.1,21.806,0.04,1,47,60,5,0,0,0,30.03,55.98,0,50,0.002,0.008,-0.008
166,RECUPERANDO,10,28,28,10,21.365,21.101,21.8,0.04,0,47,0,5,0,0,0,30.03,55.98,0,50,0.002,0.008,-0.008
167,RECUPERANDO,10,28,28,10,21.367,21.102,21.794,0.04,1,48,60,5,0,0,0,30.04,55.98,0,50,0.002,0.008,-0.008
168,RECUPERANDO,10,28,28,10,21.369,21.103,21.789,0.04,0,48,0,5,0,0,0,30.04,55.98,0,50,0.002,0.008,-0.007
169,RECUPERANDO,10,28,28,10,21.371,21.104,21.783,0.039,1,49,60,5,0,0,0,30.04,55.98,0,50,0.002,0.008,-0.007
170,RECUPERANDO,10,28,28,10,21.373,21.106,21.777,0.039,0,49,0,5,0,0,0,30.04,55.98,0,50,0.002,0.008,-0.007
171,RECUPERANDO,10,28,28,10,21.374,21.107,21.771,0.039,1,50,60,5,0,0,0,30.05,55.98,0,50,0.002,0.007,-0.006
172,RECUPERANDO,10,28,28,10,21.376,21.109,21.766,0.039,0,50,0,5,0,0,0,30.05,55.98,0,50,0.002,0.007,-0.006
173,RECUPERANDO,10,28,28,10,21.378,21.11,21.76,0.039,1,51,60,5,0,0,0,30.05,55.98,0,50,0.002,0.007,-0.006
174,RECUPERANDO,10,28,28,10,21.38,21.111,21.754,0.038,0,51,0,6,0,0,0,30.06,55.98,0,50,0.002,0.007,-0.006
