segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
175,RECUPERANDO,10,28,28,10,21.382,21.112,21.748,0.038,0,51,0,6,0,0,0,30.06,55.98,0,50,0.002,0.007,-0.006
176,RECUPERANDO,10,28,28,10,21.384,21.113,21.742,0.038,1,52,60,6,0,0,0,30.07,55.98,0,50,0.002,0.007,-0.006
177,RECUPERANDO,10,28,28,10,21.386,21.115,21.737,0.038,0,52,0,6,0,0,0,30.07,55.98,0,50,0.002,0.007,-0.006
178,RECUPERANDO,10,28,28,10,21.388,21.116,21.735,0.038,1,53,60,6,0,0,0,30.08,55.98,0,50,0.002,0.007,-0.006
179,RECUPERANDO,10,28,28,10,21.39,21.118,21.734,0.037,0,53,0,6,0,0,0,30.08,55.98,0,50,0.002,0.007,-0.006
180,RECUPERANDO,10,28,28,10,21.392,21.119,21.733,0.037,1,54,60,6,0,0,0,30.09,55.98,0,50,0.002,0.006,-0.006
181,RECUPERANDO,10,28,28,10,21.394,21.12,21.732,0.037,0,54,0,6,0,0,0,30.09,55.98,0,50,0.002,0.006,-0.006
182,RECUPERANDO,10,28,28,10,21.396,21.121,21.732,0.037,1,55,60,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
183,RECUPERANDO,10,28,28,10,21.398,21.122,21.731,0.036,0,55,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
184,RECUPERANDO,10,28,28,10,21.4,21.124,21.729,0.036,1,56,60,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
185,RECUPERANDO,10,28,28,10,21.402,21.125,21.728,0.036,0,56,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
186,RECUPERANDO,10,28,28,10,21.404,21.126,21.727,0.036,0,56,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
187,RECUPERANDO,10,28,28,10,21.406,21.127,21.726,0.035,0,56,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
188,RECUPERANDO,10,28,28,10,21.407,21.128,21.725,0.035,0,56,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
189,RECUPERANDO,10,28,28,10,21.409,21.129,21.724,0.035,0,56,0,6,0,0,0,30.1,55.98,0,50,0.002,0.006,-0.006
190,RECUPERANDO,10,28,28,10,21.411,21.131,21.722,0.034,1,57,60,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.006
191,RECUPERANDO,10,28,28,10,21.413,21.132,21.721,0.034,0,57,0,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.006
192,RECUPERANDO,10,28,28,10,21.415,21.133,21.72,0.034,0,57,0,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.006
193,RECUPERANDO,10,28,28,10,21.417,21.133,21.718,0.033,1,58,60,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.006
194,RECUPERANDO,10,28,28,10,21.419,21.134,21.717,0.033,0,58,0,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.005
195,RECUPERANDO,10,28,28,10,21.421,21.135,21.715,0.033,1,59,60,6,0,0,0,30.1,55.98,0,50,0.002,0.005,-0.005
196,RECUPERANDO,10,28,28,10,21.423,21.136,21.714,0.032,0,59,0,6,0,0,0,30.11,55.98,0,50,0.002,0.005,-0.005
197,RECUPERANDO,10,28,28,10,21.425,21.137,21.712,0.032,1,60,60,6,0,0,0,30.11,55.98,0,50,0.002,0.005,-0.005
198,RECUPERANDO,10,28,28,10,21.427,21.138,21.711,0.032,0,60,0,6,0,0,0,30.11,55.98,0,50,0.002,0.005,-0.005
199,RECUPERANDO,10,28,28,10,21.429,21.139,21.709,0.031,1,61,60,6,0,0,0,30.11,55.98,0,50,0.002,0.005,-0.005
200,RECUPERANDO,10,28,28,10,21.43,21.141,21.707,0.031,0,61,0,6,0,0,0,30.12,55.98,0,50,0.002,0.005,-0.005
201,RECUPERANDO,10,28,28,10,21.432,21.142,21.706,0.031,1,62,60,6,0,0,0,30.12,55.98,0,50,0.002,0.005,-0.005
202,RECUPERANDO,10,28,28,10,21.434,21.143,21.704,0.03,0,62,0,6,0,0,0,30.12,55.98,0,50,0.002,0.004,-0.005
203,RECUPERANDO,10,28,28,10,21.436,21.144,21.702,0.03,0,62,0,6,0,0,0,30.13,55.98,0,50,0.002,0.004,-0.005
204,RECUPERANDO,10,28,28,10,21.438,21.145,21.7,0.029,1,63,60,6,0,0,0,30.13,55.98,0,50,0.002,0.004,-0.005
205,RECUPERANDO,10,28,28,10,21.44,21.146,21.698,0.029,0,63,0,6,0,0,0,30.14,55.98,0,50,0.002,0.004,-0.005
206,RECUPERANDO,10,28,28,10,21.441,21.148,21.697,0.029,1,64,60,6,0,0,0,30.14,55.98,0,50,0.002,0.004,-0.005
207,RECUPERANDO,10,28,28,10,21.443,21.149,21.695,0.028,0,64,0,6,0,0,0,30.14,55.98,0,50,0.002,0.004,-0.005
208,RECUPERANDO,10,28,28,10,21.445,21.151,21.693,0.028,1,65,60,6,0,0,0,30.15,55.98,0,50,0.002,0.004,-0.005
209,RECUPERANDO,10,28,28,10,21.447,21.152,21.691,0.028,0,65,0,6,0,0,0,30.15,55.98,0,50,0.002,0.004,-0.005
210,RECUPERANDO,10,28,28,10,21.448,21.154,21.689,0.027,1,66,60,6,0,0,0,30.16,55.98,0,50,0.002,0.004,-0.005
211,RECUPERANDO,10,28,28,10,21.45,21.156,21.687,0.027,0,66,0,6,0,0,0,30.16,55.98,0,50,0.002,0.004,-0.005
212,RECUPERANDO,10,28,28,10,21.452,21.158,21.685,0.026,0,66,0,6,0,0,0,30.17,55.98,0,50,0.002,0.004,-0.005
213,RECUPERANDO,10,28,28,10,21.453,21.16,21.683,0.026,0,66,0,6,0,0,0,30.17,55.98,0,50,0.002,0.004,-0.004
214,RECUPERANDO,10,28,28,10,21.455,21.162,21.681,0.026,0,66,0,6,0,0,0,30.18,55.98,0,50,0.002,0.004,-0.004
215,RECUPERANDO,10,28,28,10,21.457,21.164,21.679,0.025,0,66,0,6,0,0,0,30.18,55.98,0,50,0.002,0.004,-0.004
216,RECUPERANDO,10,28,28,10,21.458,21.166,21.676,0.025,0,66,0,6,0,0,0,30.19,55.98,0,50,0.002,0.004,-0.004
217,RECUPERANDO,10,28,28,10,21.46,21.169,21.674,0.024,1,67,60,6,0,0,0,30.2,55.98,0,50,0.002,0.003,-0.004
218,RECUPERANDO,10,28,28,10,21.462,21.171,21.672,0.024,0,67,0,6,0,0,0,30.2,55.98,0,50,0.002,0.003,-0.004
219,RECUPERANDO,10,28,28,10,21.463,21.173,21.67,0.024,0,67,0,6,0,0,0,30.21,55.98,0,50,0.002,0.003,-0.004
220,RECUPERANDO,10,28,28,10,21.465,21.176,21.668,0.023,0,67,0,6,0,0,0,30.21,55.98,0,50,0.002,0.003,-0.004
221,RECUPERANDO,10,28,28,10,21.466,21.178,21.666,0.023,0,67,0,6,0,0,0,30.22,55.98,0,50,0.002,0.003,-0.004
222,RECUPERANDO,10,28,28,10,21.468,21.181,21.663,0.023,0,67,0,6,0,0,0,30.23,55.98,0,50,0.002,0.003,-0.004
223,RECUPERANDO,10,28,28,10,21.469,21.183,21.661,0.022,1,68,60,6,0,0,0,30.23,55.98,0,50,0.002,0.003,-0.004
224,RECUPERANDO,10,28,28,10,21.471,21.186,21.66,0.022,0,68,0,5,0,0,0,30.24,55.98,0,50,0.001,0.003,-0.004
225,RECUPERANDO,10,28,28,10,21.472,21.189,21.659,0.021,1,69,60,5,0,0,0,30.24,55.98,0,50,0.001,0.003,-0.004
226,RECUPERANDO,10,28,28,10,21.474,21.191,21.658,0.021,0,69,0,5,0,0,0,30.25,55.98,0,50,0.001,0.003,-0.004
227,RECUPERANDO,10,28,28,10,21.475,21.194,21.657,0.021,0,69,0,5,0,0,0,30.26,55.98,0,50,0.001,0.003,-0.004
228,RECUPERANDO,10,28,28,10,21.477,21.197,21.656,0.02,0,69,0,5,0,0,0,30.26,55.98,0,50,0.001,0.003,-0.003
229,RECUPERANDO,10,28,28,10,21.478,21.2,21.656,0.02,0,69,0,5,0,0,0,30.27,55.98,0,50,0.001,0.003,-0.003
230,RECUPERANDO,10,28,28,10,21.479,21.203,21.655,0.02,0,69,0,5,0,0,0,30.28,55.98,0,50,0.001,0.003,-0.003
231,RECUPERANDO,10,28,28,10,21.481,21.205,21.654,0.019,1,70,60,5,0,0,0,30.28,55.98,0,50,0.001,0.003,-0.003
232,RECUPERANDO,10,28,28,10,21.482,21.208,21.653,0.019,0,70,0,5,0,0,0,30.29,55.98,0,50,0.001,0.003,-0.003
233,RECUPERANDO,10,28,28,10,21.483,21.211,21.653,0.019,0,70,0,5,0,0,0,30.3,55.98,0,50,0.001,0.003,-0.003
234,RECUPERANDO,10,28,28,10,21.485,21.214,21.652,0.018,1,71,60,6,0,0,0,30.3,55.98,0,50,0.001,0.003,-0.003
235,RECUPERANDO,10,28,28,10,21.486,21.217,21.651,0.018,0,71,0,6,0,0,0,30.31,55.98,0,50,0.001,0.003,-0.003
236,RECUPERANDO,10,28,28,10,21.487,21.22,21.65,0.018,1,72,60,6,0,0,0,30.31,55.98,0,50,0.001,0.003,-0.003
237,RECUPERANDO,10,28,28,10,21.489,21.223,21.649,0.017,0,72,0,6,0,0,0,30.32,55.98,0,50,0.001,0.003,-0.003
238,RECUPERANDO,10,28,28,10,21.49,21.226,21.649,0.017,1,73,60,6,0,0,0,30.33,55.98,0,50,0.001,0.003,-0.003
239,RECUPERANDO,10,28,28,10,21.491,21.229,21.648,0.017,0,73,0,6,0,0,0,30.33,55.98,0,50,0.001,0.003,-0.003
240,RECUPERANDO,10,28,28,10,21.492,21.232,21.647,0.016,1,74,60,6,0,0,0,30.34,55.98,0,50,0.001,0.003,-0.003
241,RECUPERANDO,10,28,28,10,21.494,21.235,21.646,0.016,0,74,0,6,0,0,0,30.35,55.98,0,50,0.001,0.003,-0.002
242,RECUPERANDO,10,28,28,10,21.495,21.238,21.646,0.016,1,75,60,6,0,0,0,30.35,55.98,0,50,0.001,0.003,-0.002
243,RECUPERANDO,10,28,28,10,21.496,21.241,21.645,0.015,0,75,0,6,0,0,0,30.36,55.98,0,50,0.001,0.003,-0.002
244,RECUPERANDO,10,28,28,10,21.497,21.244,21.644,0.015,0,75,0,6,0,0,0,30.37,55.98,0,50,0.001,0.003,-0.002
245,RECUPERANDO,10,28,28,10,21.498,21.247,21.643,0.015,0,75,0,6,0,0,0,30.37,55.98,0,50,0.001,0.003,-0.002
246,RECUPERANDO,10,28,28,10,21.499,21.25,21.643,0.015,0,75,0,6,0,0,0,30.38,55.98,0,50,0.001,0.003,-0.002
247,RECUPERANDO,10,28,28,10,21.5,21.253,21.642,0.014,0,75,0,6,0,0,0,30.39,55.98,0,50,0.001,0.003,-0.002
248,RECUPERANDO,10,28,28,10,21.501,21.256,21.641,0.014,1,76,60,6,0,0,0,30.39,55.98,0,50,0.001,0.003,-0.002
249,RECUPERANDO,10,28,28,10,21.503,21.259,21.64,0.014,0,76,0,6,0,0,0,30.4,55.98,0,50,0.001,0.003,-0.002
250,RECUPERANDO,10,28,28,10,21.504,21.263,21.639,0.013,0,76,0,6,0,0,0,30.41,55.98,0,50,0.001,0.003,-0.002
251,RECUPERANDO,10,28,28,10,21.505,21.266,21.639,0.013,1,77,60,6,0,0,0,30.41,55.98,0,50,0.001,0.003,-0.002
252,RECUPERANDO,10,28,28,10,21.506,21.269,21.638,0.013,0,77,0,6,0,0,0,30.42,55.98,0,50,0.001,0.003,-0.002
253,RECUPERANDO,10,28,28,10,21.507,21.272,21.637,0.013,1,78,60,6,0,0,0,30.43,55.98,0,50,0.001,0.003,-0.002
254,RECUPERANDO,10,28,28,10,21.508,21.275,21.636,0.012,0,78,0,6,0,0,0,30.43,55.98,0,50,0.001,0.003,-0.002
255,RECUPERANDO,10,28,28,10,21.509,21.278,21.636,0.012,1,79,60,6,0,0,0,30.44,55.98,0,50,0.001,0.003,-0.002
256,RECUPERANDO,10,28,28,10,21.51,21.281,21.635,0.012,0,79,0,6,0,0,0,30.45,55.98,0,50,0.001,0.003,-0.002
257,RECUPERANDO,10,28,28,10,21.51,21.284,21.634,0.012,1,80,60,6,0,0,0,30.45,55.98,0,50,0.001,0.003,-0.002
258,RECUPERANDO,10,28,28,10,21.511,21.287,21.634,0.011,0,80,0,6,0,0,0,30.46,55.98,0,50,0.001,0.003,-0.002
259,RECUPERANDO,10,28,28,10,21.512,21.29,21.633,0.011,0,80,0,6,0,0,0,30.46,55.98,0,50,0.001,0.003,-0.002
260,RECUPERANDO,10,28,28,10,21.513,21.293,21.632,0.011,0,80,0,6,0,0,0,30.47,55.98,0,50,0.001,0.003,-0.002
261,RECUPERANDO,10,28,28,10,21.514,21.296,21.631,0.011,0,80,0,6,0,0,0,30.48,55.98,0,50,0.001,0.003,-0.002
262,RECUPERANDO,10,28,28,10,21.515,21.298,21.631,0.011,0,80,0,6,0,0,0,30.48,55.98,0,50,0.001,0.003,-0.002
263,RECUPERANDO,10,28,28,10,21.516,21.301,21.63,0.01,1,81,60,6,0,0,0,30.49,55.98,0,50,0.001,0.003,-0.002
264,RECUPERANDO,10,28,28,10,21.517,21.304,21.629,0.01,0,81,0,6,0,0,0,30.5,55.98,0,50,0.001,0.003,-0.002
265,RECUPERANDO,10,28,28,10,21.517,21.307,21.629,0.01,0,81,0,6,0,0,0,30.5,55.98,0,50,0.001,0.003,-0.002
266,RECUPERANDO,10,28,28,10,21.518,21.31,21.628,0.01,0,81,0,6,0,0,0,30.51,55.98,0,50,0.001,0.003,-0.002
267,RECUPERANDO,10,28,28,10,21.519,21.313,21.627,0.01,0,81,0,6,0,0,0,30.51,55.98,0,50,0.001,0.003,-0.002
268,RECUPERANDO,10,28,28,10,21.52,21.316,21.627,0.009,0,81,0,6,0,0,0,30.52,55.98,0,50,0.001,0.003,-0.002
269,RECUPERANDO,10,28,28,10,21.521,21.319,21.626,0.009,1,82,60,6,0,0,0,30.53,55.98,0,50,0.001,0.003,-0.002
270,RECUPERANDO,10,28,28,10,21.521,21.322,21.625,0.009,0,82,0,6,0,0,0,30.53,55.98,0,50,0.001,0.003,-0.002
271,RECUPERANDO,10,28,28,10,21.522,21.324,21.625,0.009,0,82,0,6,0,0,0,30.54,55.98,0,50,0.001,0.003,-0.002
272,RECUPERANDO,10,28,28,10,21.523,21.327,21.624,0.009,0,82,0,6,0,0,0,30.54,55.98,0,50,0.001,0.003,-0.002
273,RECUPERANDO,10,28,28,10,21.524,21.33,21.623,0.008,0,82,0,6,0,0,0,30.55,55.98,0,50,0.001,0.003,-0.002
274,RECUPERANDO,10,28,28,10,21.524,21.333,21.623,0.008,0,82,0,6,0,0,0,30.56,55.98,0,50,0.001,0.003,-0.002
275,RECUPERANDO,10,28,28,10,21.525,21.335,21.622,0.008,0,82,0,6,0,0,0,30.56,55.98,0,50,0.001,0.003,-0.002
276,RECUPERANDO,10,28,28,10,21.526,21.338,21.621,0.008,1,83,60,6,0,0,0,30.57,55.98,0,50,0.001,0.003,-0.002
277,RECUPERANDO,10,28,28,10,21.526,21.341,21.621,0.008,0,83,0,6,0,0,0,30.57,55.98,0,50,0.001,0.003,-0.002
278,RECUPERANDO,10,28,28,10,21.527,21.344,21.62,0.008,0,83,0,6,0,0,0,30.58,55.98,0,50,0.001,0.003,-0.002
279,RECUPERANDO,10,28,28,10,21.528,21.346,21.62,0.007,1,84,60,6,0,0,0,30.58,55.98,0,50,0.001,0.003,-0.002
280,RECUPERANDO,10,28,28,10,21.528,21.349,21.619,0.007,0,84,0,6,0,0,0,30.59,55.98,0,50,0.001,0.003,-0.002
281,RECUPERANDO,10,28,28,10,21.529,21.352,21.618,0.007,1,85,60,6,0,0,0,30.59,55.98,0,50,0.001,0.003,-0.002
282,RECUPERANDO,10,28,28,10,21.529,21.354,21.618,0.007,0,85,0,6,0,0,0,30.6,55.98,0,50,0.001,0.003,-0.002
283,RECUPERANDO,10,28,28,10,21.53,21.357,21.617,0.007,0,85,0,6,0,0,0,30.61,55.98,0,50,0.001,0.003,-0.002
284,RECUPERANDO,10,28,28,10,21.531,21.359,21.617,0.007,1,86,60,6,0,0,0,30.61,55.98,0,50,0.001,0.003,-0.002
285,RECUPERANDO,10,28,28,10,21.531,21.362,21.616,0.006,0,86,0,6,0,0,0,30.62,55.98,0,50,0.001,0.003,-0.002
286,RECUPERANDO,10,28,28,10,21.532,21.365,21.615,0.006,1,87,60,6,0,0,0,30.62,55.98,0,50,0.001,0.003,-0.002
287,RECUPERANDO,10,28,28,10,21.532,21.367,21.615,0.006,0,87,0,6,0,0,0,30.63,55.98,0,50,0.001,0.003,-0.002
288,RECUPERANDO,10,28,28,10,21.533,21.37,21.614,0.006,1,88,60,6,0,0,0,30.63,55.98,0,50,0.001,0.003,-0.002
289,RECUPERANDO,10,28,28,10,21.533,21.372,21.614,0.006,0,88,0,6,0,0,0,30.64,55.98,0,50,0.001,0.002,-0.002
290,RECUPERANDO,10,28,28,10,21.534,21.375,21.613,0.006,1,89,60,6,0,0,0,30.64,55.98,0,50,0.001,0.002,-0.002
291,RECUPERANDO,10,28,28,10,21.534,21.377,21.613,0.006,0,89,0,6,0,0,0,30.65,55.98,0,50,0.0,0.002,-0.002
292,RECUPERANDO,10,28,28,10,21.535,21.38,21.612,0.006,1,90,60,6,0,0,0,30.65,55.98,0,50,0.0,0.002,-0.002
293,RECUPERANDO,10,28,28,10,21.535,21.382,21.612,0.005,0,90,0,6,0,0,0,30.66,55.98,0,50,0.0,0.002,-0.002
294,RECUPERANDO,10,28,28,10,21.536,21.384,21.611,0.005,1,91,60,6,0,0,0,30.66,55.98,0,50,0.0,0.002,-0.002
295,RECUPERANDO,10,28,28,10,21.536,21.387,21.611,0.005,0,91,0,6,0,0,0,30.67,55.98,0,50,0.0,0.002,-0.001
296,RECUPERANDO,10,28,28,10,21.537,21.389,21.61,0.005,0,91,0,6,0,0,0,30.67,55.98,0,50,0.0,0.002,-0.001
297,RECUPERANDO,10,28,28,10,21.537,21.392,21.61,0.005,1,92,60,6,0,0,0,30.68,55.98,0,50,0.0,0.002,-0.001
298,RECUPERANDO,10,28,28,10,21.537,21.394,21.609,0.005,0,92,0,6,0,0,0,30.68,55.98,0,50,0.0,0.002,-0.001
299,RECUPERANDO,10,28,28,10,21.538,21.396,21.609,0.005,1,93,60,6,0,0,0,30.69,55.98,0,50,0.0,0.002,-0.001
300,RECUPERANDO,10,28,28,10,21.538,21.398,21.608,0.005,0,93,0,5,0,0,0,30.69,55.98,0,50,0.0,0.002,-0.001
301,RECUPERANDO,10,28,28,10,21.539,21.4,21.608,0.005,1,94,60,5,0,0,0,30.7,55.98,0,50,0.0,0.002,-0.001
302,RECUPERANDO,10,28,28,10,21.539,21.401,21.607,0.004,0,94,0,5,0,0,0,30.7,55.98,0,50,0.0,0.002,-0.001
303,RECUPERANDO,10,28,28,10,21.539,21.401,21.607,0.004,0,94,0,5,0,0,0,30.71,55.98,0,50,0.0,0.002,-0.001
304,RECUPERANDO,10,28,28,10,21.54,21.402,21.606,0.004,0,94,0,5,0,0,0,30.71,55.98,0,50,0.0,0.002,-0.001
305,RECUPERANDO,10,28,28,10,21.54,21.402,21.606,0.004,0,94,0,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
306,RECUPERANDO,10,28,28,10,21.541,21.403,21.605,0.004,0,94,0,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
307,RECUPERANDO,10,28,28,10,21.541,21.403,21.605,0.004,1,95,60,5,0,0,0,30.72,55.98,0,50,0.0,0.002,-0.001
308,RECUPERANDO,10,28,28,10,21.541,21.404,21.604,0.004,0,95,0,5,0,0,0,30.73,55.98,0,50,0.0,0.002,-0.001
309,RECUPERANDO,10,28,28,10,21.542,21.405,21.604,0.004,0,95,0,6,0,0,0,30.73,55.98,0,50,0.0,0.002,-0.001
310,RECUPERANDO,10,28,28,10,21.542,21.405,21.603,0.004,0,95,0,6,0,0,0,30.74,55.98,0,50,0.0,0.002,-0.001
311,RECUPERANDO,10,28,28,10,21.542,21.406,21.603,0.004,1,96,60,6,0,0,0,30.74,55.98,0,50,0.0,0.002,-0.001
312,RECUPERANDO,10,28,28,10,21.543,21.407,21.603,0.004,0,96,0,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
313,RECUPERANDO,10,28,28,10,21.543,21.407,21.603,0.004,1,97,60,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
314,RECUPERANDO,10,28,28,10,21.543,21.408,21.603,0.004,0,97,0,6,0,0,0,30.75,55.98,0,50,0.0,0.002,-0.001
315,RECUPERANDO,10,28,28,10,21.543,21.409,21.603,0.003,1,98,60,6,0,0,0,30.76,55.98,0,50,0.0,0.002,-0.001
316,RECUPERANDO,10,28,28,10,21.544,21.409,21.603,0.003,0,98,0,6,0,0,0,30.76,55.98,0,50,0.0,0.002,-0.001
317,RECUPERANDO,10,28,28,10,21.544,21.41,21.603,0.003,1,99,60,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
318,RECUPERANDO,10,28,28,10,21.544,21.411,21.603,0.003,0,99,0,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
319,RECUPERANDO,10,28,28,10,21.545,21.412,21.603,0.003,1,100,60,6,0,0,0,30.77,55.98,0,50,0.0,0.002,-0.001
320,RECUPERANDO,10,28,28,10,21.545,21.413,21.603,0.003,0,100,0,6,0,0,0,30.78,55.98,0,50,0.0,0.002,-0.001
321,RECUPERANDO,10,28,28,10,21.545,21.413,21.603,0.003,0,100,0,6,0,0,0,30.78,55.98,0,50,0.0,0.002,-0.001
322,RECUPERANDO,10,28,28,10,21.545,21.414,21.603,0.003,1,101,60,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
323,RECUPERANDO,10,28,28,10,21.545,21.415,21.603,0.003,0,101,0,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
324,RECUPERANDO,10,28,28,10,21.546,21.416,21.603,0.003,1,102,60,6,0,0,0,30.79,55.98,0,50,0.0,0.002,-0.001
325,RECUPERANDO,10,28,28,10,21.546,21.417,21.602,0.003,0,102,0,6,0,0,0,30.8,55.98,0,50,0.0,0.002,-0.001
326,RECUPERANDO,10,28,28,10,21.546,21.418,21.602,0.003,1,103,60,6,0,0,0,30.8,55.98,0,50,0.0,0.002,-0.001
327,RECUPERANDO,10,28,28,10,21.546,21.418,21.602,0.003,0,103,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
328,RECUPERANDO,10,28,28,10,21.547,21.419,21.602,0.003,1,104,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
329,RECUPERANDO,10,28,28,10,21.547,21.42,21.602,0.003,0,104,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
330,RECUPERANDO,10,28,28,10,21.547,21.421,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
331,RECUPERANDO,10,28,28,10,21.547,21.422,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
332,RECUPERANDO,10,28,28,10,21.547,21.423,21.602,0.003,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
333,RECUPERANDO,10,28,28,10,21.547,21.424,21.602,0.002,0,104,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
334,RECUPERANDO,10,28,28,10,21.548,21.425,21.602,0.002,1,105,60,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
335,RECUPERANDO,10,28,28,10,21.548,21.426,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
336,RECUPERANDO,10,28,28,10,21.548,21.427,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
337,RECUPERANDO,10,28,28,10,21.548,21.428,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
338,RECUPERANDO,10,28,28,10,21.548,21.429,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
339,RECUPERANDO,10,28,28,10,21.548,21.43,21.602,0.002,0,105,0,6,0,0,0,30.82,55.98,0,50,0.0,0.002,-0.001
340,RECUPERANDO,10,28,28,10,21.549,21.431,21.602,0.002,1,106,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
341,RECUPERANDO,10,28,28,10,21.549,21.432,21.602,0.002,0,106,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
342,RECUPERANDO,10,28,28,10,21.549,21.432,21.602,0.002,1,107,60,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
343,RECUPERANDO,10,28,28,10,21.549,21.433,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.002,-0.001
344,RECUPERANDO,10,28,28,10,21.549,21.434,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
345,RECUPERANDO,10,28,28,10,21.549,21.435,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
346,RECUPERANDO,10,28,28,10,21.549,21.436,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
347,RECUPERANDO,10,28,28,10,21.549,21.437,21.602,0.002,0,107,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
348,RECUPERANDO,10,28,28,10,21.55,21.438,21.602,0.002,1,108,60,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
349,RECUPERANDO,10,28,28,10,21.55,21.439,21.602,0.002,0,108,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
350,RECUPERANDO,10,28,28,10,21.55,21.44,21.602,0.002,1,109,60,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
351,RECUPERANDO,10,28,28,10,21.55,21.441,21.602,0.002,0,109,0,6,0,0,0,30.81,55.98,0,50,0.0,0.001,-0.001
