segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,coches_parados,coches_atasco,coches_frenando,coches_normal,coches_acelerando,coches_crucero,gap_min,gap_medio,gap_max,accel_media,coches_acelerando_count,coches_frenando_count,max_stopped_acumulado,max_v_diff_acumulado
1,ESTABILIZANDO,1.25,1.25,1.25,0.0,0,27,0,0,0,0,88.08,88.08,88.08,1.25,27,0,0,0
2,ESTABILIZANDO,2.5,2.5,2.5,0.0,0,27,0,0,0,0,88.08,88.08,88.08,1.25,27,0,0,0
3,ESTABILIZANDO,3.75,3.75,3.75,0.0,0,27,0,0,0,0,88.08,88.08,88.08,1.25,27,0,0,0
4,ESTABILIZANDO,5.0,5.0,5.0,0.0,0,27,0,0,0,0,88.08,88.08,88.08,1.25,27,0,0,0
5,ESTABILIZANDO,6.25,6.25,6.25,0.0,0,27,0,0,0,0,88.08,88.08,88.08,1.25,27,0,0,0
6,ESTABILIZANDO,7.5,7.5,7.5,0.0,0,0,0,0,27,0,88.08,88.08,88.08,1.25,27,0,0,0
7,FLUJO_SINCRO,9.92,9.92,9.92,0.0,0,0,0,0,27,0,88.08,88.08,88.08,2.4,27,0,0,0
8,FLUJO_SINCRO,12.27,12.27,12.27,0.0,0,0,0,0,27,0,88.08,88.08,88.08,2.3,27,0,0,0.0
9,FLUJO_SINCRO,14.49,14.49,14.49,0.0,0,0,0,0,27,0,88.08,88.08,88.08,2.14,27,0,0,0.0
10,FLUJO_SINCRO,16.52,16.52,16.52,0.0,0,0,0,0,27,0,88.08,88.08,88.08,1.93,27,0,0,0.0
11,FRENADA_ORIGEN,17.79,4.52,18.31,13.79,0,1,0,1,25,0,80.59,88.08,95.69,1.13,26,1,0,13.79
12,FRENADA_ORIGEN,19.01,0.0,19.82,19.82,1,0,0,1,25,0,63.28,88.08,114.22,1.24,25,1,1,19.82
13,FRENADA_ORIGEN,20.08,0.0,21.04,21.04,1,0,0,2,24,0,46.25,88.08,134.74,0.93,25,1,1,21.04
14,FRENADA_ORIGEN,20.85,0.0,21.99,21.99,1,0,1,25,0,0,31.18,88.08,156.32,0.64,25,1,1,21.99
15,FRENADA_ORIGEN,21.35,0.0,22.7,22.7,1,0,1,25,0,0,19.06,88.08,178.72,0.39,24,2,1,22.7
16,DISOLVIENDO,21.75,2.5,23.22,20.72,0,1,1,25,0,0,11.64,88.08,200.35,0.34,25,2,1,22.7
17,DISOLVIENDO,22.04,5.0,23.58,18.59,0,2,1,24,0,0,8.84,88.08,219.9,0.25,24,3,1,22.7
18,DISOLVIENDO,22.27,6.25,23.84,17.59,0,2,1,24,0,0,9.11,88.08,237.27,0.2,25,2,1,22.7
19,DISOLVIENDO,22.45,7.37,24.02,16.65,0,1,0,3,1,22,11.15,88.08,252.36,0.17,25,2,1,22.7
20,DISOLVIENDO,22.62,9.04,24.14,15.1,0,0,0,3,2,22,14.17,88.08,265.17,0.16,24,3,1,22.7
21,DISOLVIENDO,22.78,10.95,24.22,13.28,0,0,0,3,2,22,17.02,88.08,275.74,0.16,24,3,1,22.7
22,DISOLVIENDO,22.94,12.4,24.28,11.88,0,0,0,3,2,22,16.84,88.08,284.17,0.16,25,2,1,22.7
23,DISOLVIENDO,23.1,13.26,24.32,11.06,0,0,0,2,3,22,18.0,88.08,290.65,0.16,24,3,1,22.7
24,DISOLVIENDO,23.25,14.45,24.34,9.89,0,0,0,2,3,22,19.97,88.08,295.45,0.15,24,3,1,22.7
25,DISOLVIENDO,23.4,15.77,24.36,8.59,0,0,0,2,3,22,22.35,88.08,298.84,0.14,24,3,1,22.7
26,DISOLVIENDO,23.53,17.07,24.37,7.3,0,0,0,3,2,22,24.86,88.08,301.11,0.12,25,2,1,22.7
27,DISOLVIENDO,23.64,18.1,24.38,6.28,0,0,0,4,1,22,27.24,88.08,302.55,0.11,24,3,1,22.7
28,DISOLVIENDO,23.74,18.6,24.38,5.79,0,0,0,6,0,21,27.72,88.08,303.38,0.09,24,3,1,22.7
29,DISOLVIENDO,23.82,19.15,24.39,5.24,0,0,0,5,0,22,28.6,88.08,303.76,0.08,24,3,1,22.7
30,DISOLVIENDO,23.89,19.7,24.41,4.72,0,0,0,5,0,22,29.68,88.08,303.85,0.06,23,4,1,22.7
31,DISOLVIENDO,23.94,20.19,24.59,4.39,0,0,0,5,0,22,30.83,88.08,303.73,0.05,24,3,1,22.7
32,DISOLVIENDO,23.99,20.63,24.71,4.08,0,0,0,5,0,22,31.97,88.08,303.46,0.04,24,3,1,22.7
33,DISOLVIENDO,24.02,20.99,24.78,3.79,0,0,0,5,0,22,33.07,88.08,303.11,0.03,24,3,1,22.7
34,DISOLVIENDO,24.05,21.3,24.84,3.54,0,0,0,5,0,22,34.1,88.08,302.69,0.02,23,4,1,22.7
35,DISOLVIENDO,24.07,21.55,24.87,3.33,0,0,0,5,0,22,35.08,88.08,302.22,0.02,23,4,1,22.7
36,DISOLVIENDO,24.09,21.75,24.89,3.14,0,0,0,5,0,22,36.0,88.08,301.73,0.02,23,4,1,22.7
37,DISOLVIENDO,24.1,21.92,24.91,2.99,0,0,0,5,0,22,36.86,88.08,301.22,0.01,23,4,1,22.7
38,DISOLVIENDO,24.11,22.02,24.92,2.9,0,0,0,5,0,22,37.68,88.08,300.7,0.01,22,5,1,22.7
39,DISOLVIENDO,24.12,22.09,24.93,2.84,0,0,0,5,0,22,38.45,88.08,300.18,0.01,22,5,1,22.7
40,DISOLVIENDO,24.13,22.15,24.93,2.78,0,0,0,5,0,22,39.2,88.08,299.64,0.01,22,5,1,22.7
41,DISOLVIENDO,24.14,22.21,24.93,2.73,0,0,0,5,0,22,39.91,88.08,299.1,0.01,21,6,1,22.7
42,DISOLVIENDO,24.14,22.26,24.94,2.67,0,0,0,5,0,22,40.6,88.08,298.57,0.01,21,6,1,22.7
43,DISOLVIENDO,24.15,22.31,24.94,2.62,0,0,0,5,0,22,40.84,88.08,298.03,0.01,21,6,1,22.7
44,DISOLVIENDO,24.16,22.36,24.94,2.57,0,0,0,4,0,23,41.1,88.08,297.48,0.0,21,6,1,22.7
45,DISOLVIENDO,24.16,22.41,24.94,2.53,0,0,0,4,0,23,41.38,88.08,296.94,0.0,20,7,1,22.7
46,DISOLVIENDO,24.16,22.46,24.94,2.48,0,0,0,5,0,22,41.67,88.08,296.4,0.0,20,7,1,22.7
47,DISOLVIENDO,24.17,22.5,24.94,2.43,0,0,0,5,0,22,41.98,88.08,295.86,0.0,19,8,1,22.7
48,DISOLVIENDO,24.17,22.55,24.94,2.39,0,0,0,5,0,22,42.29,88.08,295.32,0.0,18,9,1,22.7
49,DISOLVIENDO,24.18,22.59,24.94,2.35,0,0,0,5,0,22,42.61,88.08,294.77,0.0,18,9,1,22.7
50,DISOLVIENDO,24.18,22.63,24.94,2.31,0,0,0,5,0,22,42.94,88.08,294.23,0.0,18,9,1,22.7
51,DISOLVIENDO,24.18,22.67,24.94,2.27,0,0,0,5,0,22,43.28,88.08,293.69,0.0,18,9,1,22.7
52,DISOLVIENDO,24.19,22.71,24.94,2.23,0,0,0,5,0,22,43.61,88.08,293.15,0.0,17,10,1,22.7
53,DISOLVIENDO,24.19,22.74,24.94,2.19,0,0,0,5,0,22,43.95,88.08,292.61,0.0,17,10,1,22.7
54,DISOLVIENDO,24.19,22.78,24.94,2.16,0,0,0,5,0,22,44.29,88.08,292.07,0.0,17,10,1,22.7
55,DISOLVIENDO,24.19,22.81,24.94,2.12,0,0,0,5,0,22,44.64,88.08,291.52,0.0,16,11,1,22.7
56,DISOLVIENDO,24.2,22.85,24.94,2.09,0,0,0,5,0,22,44.98,88.08,290.98,0.0,17,10,1,22.7
57,DISOLVIENDO,24.2,22.88,24.94,2.06,0,0,0,5,0,22,45.32,88.08,290.44,0.0,17,10,1,22.7
58,DISOLVIENDO,24.2,22.91,24.94,2.02,0,0,0,5,0,22,45.66,88.08,289.9,0.0,17,10,1,22.7
59,RECUPERADO,24.2,22.94,24.94,1.99,0,0,0,5,0,22,46.0,88.08,289.36,0.0,16,11,1,22.7
60,RECUPERADO,24.2,22.97,24.94,1.96,0,0,0,5,0,22,46.34,88.08,288.82,0.0,16,11,1,22.7
61,RECUPERADO,24.21,23.0,24.94,1.93,0,0,0,5,0,22,46.68,88.08,288.28,0.0,16,11,1,22.7
62,RECUPERADO,24.21,23.03,24.93,1.91,0,0,0,5,0,22,47.01,88.08,287.74,0.0,15,12,1,22.7
63,RECUPERADO,24.21,23.03,24.93,1.9,0,0,0,5,0,22,47.34,88.08,287.21,0.0,15,12,1,22.7
