segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
1,EQUILIBRIO,22.03,22.03,22.03,0.0,13.93,1104.0,103.6,0,0,0,35,66.81,66.81,66.81,24.53,0.37,0.0,0,0,0,0,0.0
2,EQUILIBRIO,22.6,22.6,22.6,0.0,13.93,1133.0,106.3,0,0,0,35,66.81,66.81,66.81,25.1,0.38,0.0,0,0,0,0,0.0
3,EQUILIBRIO,23.01,23.01,23.01,0.0,13.93,1154.0,108.3,0,0,0,35,66.81,66.81,66.81,25.51,0.38,0.0,0,0,0,0,0.0
4,EQUILIBRIO,23.3,23.3,23.3,0.0,13.93,1168.0,109.7,0,0,0,35,66.81,66.81,66.81,25.8,0.39,0.0,0,0,0,0,0.0
5,EQUILIBRIO,23.51,23.51,23.51,0.0,13.93,1179.0,110.6,0,0,0,35,66.81,66.81,66.81,26.01,0.39,0.0,0,0,0,0,0.0
6,EQUILIBRIO,23.65,23.65,23.65,0.0,13.93,1186.0,111.3,0,0,0,35,66.81,66.81,66.81,26.15,0.39,0.0,0,0,0,0,0.0
7,EQUILIBRIO,23.75,23.75,23.75,0.0,13.93,1191.0,111.8,0,0,0,35,66.81,66.81,66.81,26.25,0.39,0.0,0,0,0,0,0.0
8,EQUILIBRIO,23.81,23.81,23.81,0.0,13.93,1194.0,112.1,0,0,0,35,66.81,66.81,66.81,26.31,0.39,0.0,0,0,0,0,0.0
9,EQUILIBRIO,23.86,23.86,23.86,0.0,13.93,1196.0,112.3,0,0,0,35,66.81,66.81,66.81,26.36,0.39,0.0,0,0,0,0,0.0
10,EQUILIBRIO,23.89,23.89,23.89,0.0,13.93,1198.0,112.4,0,0,0,35,66.81,66.81,66.81,26.39,0.4,0.0,0,0,0,0,0.0
11,FRENADA_ORIGEN,23.54,11.89,23.91,12.02,13.93,1180.0,110.8,0,0,1,34,60.48,66.81,73.42,26.04,0.39,18.6,0,0,0,0,12.02
12,FRENADA_ORIGEN,23.11,0.0,23.93,23.93,13.93,1159.0,108.7,1,0,2,32,44.41,66.81,92.04,25.61,0.38,28.5,0,-0.0,1,0,23.93
13,FRENADA_ORIGEN,22.96,0.0,23.94,23.94,13.93,1151.0,108.1,1,0,2,32,27.36,66.81,115.97,25.46,0.38,38.1,0,-0.0,1,0,23.94
14,FRENADA_ORIGEN,22.79,0.0,23.94,23.94,13.93,1142.0,107.2,1,1,2,31,14.81,66.81,139.91,25.29,0.38,48.0,0,-17.8,1,1,23.94
15,FRENADA_ORIGEN,22.57,0.0,23.95,23.95,13.93,1131.0,106.2,1,1,2,31,6.76,66.81,163.86,25.07,0.38,58.7,0,-8.5,1,1,23.95
16,DISOLVIENDO,22.39,2.5,23.95,21.45,13.93,1123.0,105.4,0,2,2,31,4.34,66.81,186.43,24.89,0.37,68.7,0,-5.6,1,2,23.95
17,DISOLVIENDO,22.29,2.73,23.95,21.23,13.93,1118.0,104.9,0,2,2,31,5.74,66.81,206.51,24.79,0.37,77.8,0,-5.5,1,2,23.95
18,DISOLVIENDO,22.24,4.18,23.95,19.77,13.93,1115.0,104.6,0,2,3,30,8.63,66.81,224.09,24.74,0.37,86.3,0,-6.1,1,2,23.95
19,DISOLVIENDO,22.22,6.11,23.95,17.85,13.93,1114.0,104.5,0,3,2,30,8.87,66.81,239.2,24.72,0.37,93.9,0,-6.9,1,3,23.95
20,DISOLVIENDO,22.23,6.73,23.95,17.22,13.93,1114.0,104.6,0,2,3,30,9.65,66.81,251.87,24.73,0.37,101.1,0,-7.7,1,3,23.95
21,DISOLVIENDO,22.27,7.91,23.96,16.05,13.93,1117.0,104.8,0,2,4,29,11.74,66.81,262.2,24.77,0.37,107.6,0,-8.3,1,3,23.95
22,DISOLVIENDO,22.34,9.52,23.96,14.44,13.93,1120.0,105.1,0,3,3,29,12.91,66.81,270.34,24.84,0.37,113.2,0,-14.8,1,3,23.95
23,DISOLVIENDO,22.43,10.19,23.96,13.77,13.93,1125.0,105.6,0,3,3,29,13.47,66.81,276.48,24.93,0.37,118.5,0,-20.8,1,3,23.95
24,DISOLVIENDO,22.54,11.19,23.96,12.76,13.93,1130.0,106.1,0,3,4,28,15.13,66.81,280.89,25.04,0.37,123.2,0,0,1,3,23.95
25,DISOLVIENDO,22.65,12.53,23.96,11.42,13.93,1135.0,106.6,0,3,4,28,17.41,66.81,283.89,25.15,0.38,127.0,0,0,1,3,23.95
26,DISOLVIENDO,22.76,13.43,23.96,10.53,13.93,1141.0,107.1,0,4,3,28,17.69,66.81,285.76,25.26,0.38,130.5,0,0,1,4,23.95
27,DISOLVIENDO,22.87,14.14,23.96,9.81,13.93,1147.0,107.6,0,4,3,28,18.72,66.81,286.78,25.37,0.38,133.5,0,0,1,4,23.95
28,DISOLVIENDO,22.98,15.11,23.96,8.85,13.93,1152.0,108.1,0,3,5,27,20.32,66.81,287.19,25.48,0.38,135.9,0,0,1,4,23.95
29,DISOLVIENDO,23.07,16.16,24.15,7.98,13.93,1157.0,108.6,0,3,5,27,22.18,66.81,287.15,25.57,0.38,138.0,0,0,1,4,23.95
30,DISOLVIENDO,23.15,16.77,24.4,7.63,13.93,1161.0,109.0,0,3,5,27,23.15,66.81,286.81,25.65,0.38,139.9,0,0,1,4,23.95
31,DISOLVIENDO,23.23,17.28,24.58,7.29,13.93,1164.0,109.3,0,4,4,27,23.83,66.81,286.26,25.73,0.39,141.4,0,0,1,4,23.95
32,DISOLVIENDO,23.29,17.87,24.69,6.82,13.93,1167.0,109.6,0,4,5,26,24.82,66.81,285.58,25.79,0.39,142.7,0,0,1,4,23.95
33,DISOLVIENDO,23.34,18.47,24.77,6.3,13.93,1170.0,109.8,0,4,5,26,25.95,66.81,284.79,25.84,0.39,143.7,0,0,1,4,23.95
34,DISOLVIENDO,23.38,19.02,24.82,5.8,13.93,1172.0,110.0,0,4,5,26,27.1,66.81,283.95,25.88,0.39,144.6,0,0,1,4,23.95
35,DISOLVIENDO,23.42,19.43,24.86,5.43,13.93,1174.0,110.2,0,3,6,26,28.21,66.81,283.06,25.92,0.39,145.5,0,0,1,4,23.95
36,DISOLVIENDO,23.45,19.65,24.88,5.23,13.93,1176.0,110.4,0,3,6,26,29.24,66.81,282.15,25.95,0.39,146.3,0,0,1,4,23.95
37,DISOLVIENDO,23.48,19.88,24.89,5.01,13.93,1177.0,110.5,0,3,6,26,29.73,66.81,281.21,25.98,0.39,147.0,0,0,1,4,23.95
38,DISOLVIENDO,23.5,20.11,24.9,4.8,13.93,1178.0,110.6,0,3,7,25,30.18,66.81,280.27,26.0,0.39,147.5,0,0,1,4,23.95
39,DISOLVIENDO,23.52,20.32,24.91,4.59,13.93,1179.0,110.7,0,3,7,25,30.67,66.81,279.32,26.02,0.39,148.1,0,0,1,4,23.95
40,DISOLVIENDO,23.53,20.52,24.91,4.4,13.93,1180.0,110.7,0,3,7,25,31.18,66.81,278.36,26.03,0.39,148.6,0,0,1,4,23.95
41,DISOLVIENDO,23.55,20.69,24.92,4.23,13.93,1180.0,110.8,0,3,7,25,31.69,66.81,277.4,26.05,0.39,149.0,0,0,1,4,23.95
42,DISOLVIENDO,23.56,20.85,24.92,4.07,13.93,1181.0,110.9,0,3,7,25,32.2,66.81,276.44,26.06,0.39,149.5,0,0,1,4,23.95
43,DISOLVIENDO,23.57,20.99,24.92,3.93,13.93,1181.0,110.9,0,3,7,25,32.7,66.81,275.48,26.07,0.39,149.9,0,0,1,4,23.95
44,DISOLVIENDO,23.58,21.12,24.92,3.8,13.93,1182.0,110.9,0,3,7,25,33.19,66.81,274.51,26.08,0.39,150.4,0,0,1,4,23.95
45,DISOLVIENDO,23.58,21.18,24.92,3.74,13.93,1182.0,111.0,0,3,8,24,33.67,66.81,273.55,26.08,0.39,150.8,0,0,1,4,23.95
46,DISOLVIENDO,23.59,21.23,24.92,3.69,13.93,1183.0,111.0,0,3,8,24,34.13,66.81,272.59,26.09,0.39,151.2,0,0,1,4,23.95
47,DISOLVIENDO,23.6,21.29,24.92,3.63,13.93,1183.0,111.0,0,2,9,24,34.59,66.81,271.62,26.1,0.39,151.6,0,0,1,4,23.95
48,DISOLVIENDO,23.6,21.35,24.92,3.57,13.93,1183.0,111.1,0,2,8,25,34.91,66.81,270.66,26.1,0.39,152.0,0,0,1,4,23.95
49,DISOLVIENDO,23.61,21.4,24.92,3.51,13.93,1184.0,111.1,0,2,8,25,35.1,66.81,269.7,26.11,0.39,152.3,0,0,1,4,23.95
50,DISOLVIENDO,23.61,21.46,24.92,3.46,13.93,1184.0,111.1,0,2,8,25,35.31,66.81,268.74,26.11,0.39,152.7,0,0,1,4,23.95
51,DISOLVIENDO,23.62,21.52,24.92,3.4,13.93,1184.0,111.2,0,2,8,25,35.53,66.81,267.78,26.12,0.39,153.0,0,0,1,4,23.95
52,DISOLVIENDO,23.62,21.57,24.92,3.34,13.93,1184.0,111.2,0,1,9,25,35.77,66.81,266.82,26.12,0.39,153.3,0,0,1,4,23.95
53,DISOLVIENDO,23.63,21.63,24.92,3.29,13.93,1185.0,111.2,0,1,10,24,36.03,66.81,265.86,26.13,0.39,153.7,0,0,1,4,23.95
54,DISOLVIENDO,23.63,21.68,24.92,3.23,13.93,1185.0,111.2,0,0,11,24,36.29,66.81,264.9,26.13,0.39,154.0,0,0,1,4,23.95
55,DISOLVIENDO,23.64,21.73,24.91,3.18,13.93,1185.0,111.2,0,0,11,24,36.56,66.81,263.94,26.14,0.39,154.3,0,0,1,4,23.95
56,DISOLVIENDO,23.64,21.78,24.91,3.13,13.93,1185.0,111.3,0,0,11,24,36.83,66.81,262.98,26.14,0.39,154.6,0,0,1,4,23.95
57,DISOLVIENDO,23.64,21.83,24.91,3.08,13.93,1185.0,111.3,0,0,11,24,37.11,66.81,262.02,26.14,0.39,154.9,0,0,1,4,23.95
58,DISOLVIENDO,23.65,21.86,24.91,3.05,13.93,1186.0,111.3,0,0,11,24,37.38,66.81,261.06,26.15,0.39,155.2,0,0,1,4,23.95
59,DISOLVIENDO,23.65,21.88,24.91,3.03,13.93,1186.0,111.3,0,0,11,24,37.66,66.81,260.11,26.15,0.39,155.5,0,0,1,4,23.95
60,DISOLVIENDO,23.66,21.9,24.91,3.01,13.93,1186.0,111.3,0,0,11,24,37.95,66.81,259.15,26.16,0.39,155.8,0,0,1,4,23.95
61,DISOLVIENDO,23.66,21.93,24.91,2.98,13.93,1186.0,111.3,0,0,11,24,38.23,66.81,258.2,26.16,0.39,156.0,0,0,1,4,23.95
62,DISOLVIENDO,23.66,21.95,24.91,2.96,13.93,1186.0,111.3,0,0,11,24,38.34,66.81,257.24,26.16,0.39,156.3,0,0,1,4,23.95
63,DISOLVIENDO,23.66,21.98,24.91,2.93,13.93,1186.0,111.4,0,0,12,23,38.46,66.81,256.29,26.16,0.39,156.6,0,0,1,4,23.95
64,DISOLVIENDO,23.67,22.01,24.91,2.9,13.93,1187.0,111.4,0,0,12,23,38.59,66.81,255.33,26.17,0.39,156.9,0,0,1,4,23.95
65,DISOLVIENDO,23.67,22.03,24.91,2.88,13.93,1187.0,111.4,0,0,12,23,38.73,66.81,254.38,26.17,0.39,157.1,0,0,1,4,23.95
66,DISOLVIENDO,23.67,22.06,24.91,2.85,13.93,1187.0,111.4,0,0,12,23,38.88,66.81,253.43,26.17,0.39,157.4,0,0,1,4,23.95
67,DISOLVIENDO,23.68,22.09,24.91,2.82,13.93,1187.0,111.4,0,0,12,23,39.05,66.81,252.48,26.18,0.39,157.6,0,0,1,4,23.95
68,DISOLVIENDO,23.68,22.12,24.91,2.79,13.93,1187.0,111.4,0,0,12,23,39.22,66.81,251.53,26.18,0.39,157.9,0,0,1,4,23.95
69,DISOLVIENDO,23.68,22.15,24.91,2.76,13.93,1187.0,111.4,0,0,12,23,39.39,66.81,250.58,26.18,0.39,158.1,0,0,1,4,23.95
70,DISOLVIENDO,23.68,22.18,24.91,2.73,13.93,1187.0,111.4,0,0,12,23,39.58,66.81,249.63,26.18,0.39,158.3,0,0,1,4,23.95
71,DISOLVIENDO,23.68,22.2,24.9,2.7,13.93,1187.0,111.5,0,0,12,23,39.76,66.81,248.68,26.18,0.39,158.6,0,0,1,4,23.95
72,DISOLVIENDO,23.69,22.23,24.9,2.67,13.93,1188.0,111.5,0,0,12,23,39.96,66.81,247.73,26.19,0.39,158.8,0,0,1,4,23.95
73,DISOLVIENDO,23.69,22.24,24.9,2.66,13.93,1188.0,111.5,0,0,12,23,40.15,66.81,246.79,26.19,0.39,159.0,0,0,1,4,23.95
74,DISOLVIENDO,23.69,22.25,24.9,2.65,13.93,1188.0,111.5,0,0,13,22,40.35,66.81,245.84,26.19,0.39,159.3,0,0,1,4,23.95
75,DISOLVIENDO,23.69,22.26,24.9,2.64,13.93,1188.0,111.5,0,0,13,22,40.55,66.81,244.89,26.19,0.39,159.5,0,0,1,4,23.95
76,DISOLVIENDO,23.7,22.28,24.9,2.62,13.93,1188.0,111.5,0,0,13,22,40.74,66.81,243.95,26.2,0.39,159.7,0,0,1,4,23.95
77,DISOLVIENDO,23.7,22.29,24.9,2.61,13.93,1188.0,111.5,0,0,12,23,40.81,66.81,243.0,26.2,0.39,159.9,0,0,1,4,23.95
78,DISOLVIENDO,23.7,22.31,24.9,2.59,13.93,1188.0,111.5,0,0,12,23,40.89,66.81,242.06,26.2,0.39,160.1,0,0,1,4,23.95
79,DISOLVIENDO,23.7,22.32,24.9,2.57,13.93,1188.0,111.5,0,0,12,23,40.98,66.81,241.12,26.2,0.39,160.3,0,0,1,4,23.95
80,DISOLVIENDO,23.7,22.34,24.9,2.56,13.93,1188.0,111.5,0,0,12,23,41.08,66.81,240.18,26.2,0.39,160.6,0,0,1,4,23.95
81,DISOLVIENDO,23.71,22.36,24.9,2.54,13.93,1188.0,111.6,0,0,12,23,41.19,66.81,239.23,26.21,0.39,160.8,0,0,1,4,23.95
82,DISOLVIENDO,23.71,22.37,24.9,2.52,13.93,1189.0,111.6,0,0,12,23,41.3,66.81,238.29,26.21,0.39,161.0,0,0,1,4,23.95
83,DISOLVIENDO,23.71,22.39,24.9,2.5,13.93,1189.0,111.6,0,0,12,23,41.42,66.81,237.35,26.21,0.39,161.2,0,0,1,4,23.95
84,DISOLVIENDO,23.71,22.41,24.89,2.48,13.93,1189.0,111.6,0,0,12,23,41.55,66.81,236.42,26.21,0.39,161.3,0,0,1,4,23.95
85,DISOLVIENDO,23.71,22.43,24.89,2.47,13.93,1189.0,111.6,0,0,13,22,41.68,66.81,235.48,26.21,0.39,161.5,0,0,1,4,23.95
86,DISOLVIENDO,23.71,22.45,24.89,2.45,13.93,1189.0,111.6,0,0,13,22,41.82,66.81,234.54,26.21,0.39,161.7,0,0,1,4,23.95
87,DISOLVIENDO,23.72,22.46,24.89,2.43,13.93,1189.0,111.6,0,0,13,22,41.96,66.81,233.6,26.22,0.39,161.9,0,0,1,4,23.95
88,DISOLVIENDO,23.72,22.48,24.89,2.41,13.93,1189.0,111.6,0,0,13,22,42.1,66.81,232.67,26.22,0.39,162.1,0,0,1,4,23.95
89,DISOLVIENDO,23.72,22.49,24.89,2.4,13.93,1189.0,111.6,0,0,13,22,42.25,66.81,231.73,26.22,0.39,162.3,0,0,1,4,23.95
90,DISOLVIENDO,23.72,22.49,24.89,2.4,13.93,1189.0,111.6,0,0,13,22,42.4,66.81,230.8,26.22,0.39,162.5,0,0,1,4,23.95
91,DISOLVIENDO,23.72,22.5,24.89,2.39,13.93,1189.0,111.6,0,0,13,22,42.55,66.81,229.87,26.22,0.39,162.7,0,0,1,4,23.95
92,DISOLVIENDO,23.72,22.51,24.89,2.38,13.93,1189.0,111.6,0,0,13,22,42.7,66.81,228.94,26.22,0.39,162.9,0,0,1,4,23.95
93,DISOLVIENDO,23.72,22.52,24.89,2.37,13.93,1189.0,111.6,0,0,13,22,42.75,66.81,228.0,26.22,0.39,163.0,0,0,1,4,23.95
94,DISOLVIENDO,23.73,22.53,24.89,2.36,13.93,1189.0,111.7,0,0,13,22,42.8,66.81,227.07,26.23,0.39,163.2,0,0,1,4,23.95
95,DISOLVIENDO,23.73,22.54,24.89,2.34,13.93,1190.0,111.7,0,0,13,22,42.87,66.81,226.14,26.23,0.39,163.4,0,0,1,4,23.95
96,DISOLVIENDO,23.73,22.55,24.88,2.33,13.93,1190.0,111.7,0,0,13,22,42.94,66.81,225.22,26.23,0.39,163.6,0,0,1,4,23.95
97,DISOLVIENDO,23.73,22.56,24.88,2.32,13.93,1190.0,111.7,0,0,13,22,43.02,66.81,224.29,26.23,0.39,163.7,0,0,1,4,23.95
98,DISOLVIENDO,23.73,22.57,24.88,2.31,13.93,1190.0,111.7,0,0,14,21,43.11,66.81,223.36,26.23,0.39,163.9,0,0,1,4,23.95
99,DISOLVIENDO,23.73,22.59,24.88,2.3,13.93,1190.0,111.7,0,0,14,21,43.2,66.81,222.44,26.23,0.39,164.1,0,0,1,4,23.95
100,DISOLVIENDO,23.73,22.6,24.88,2.28,13.93,1190.0,111.7,0,0,14,21,43.29,66.81,221.51,26.23,0.39,164.2,0,0,1,4,23.95
101,DISOLVIENDO,23.74,22.61,24.88,2.27,13.93,1190.0,111.7,0,0,14,21,43.39,66.81,220.59,26.24,0.39,164.4,0,0,1,4,23.95
102,DISOLVIENDO,23.74,22.62,24.88,2.25,13.93,1190.0,111.7,0,0,14,21,43.5,66.81,219.66,26.24,0.39,164.6,0,0,1,4,23.95
103,DISOLVIENDO,23.74,22.64,24.88,2.24,13.93,1190.0,111.7,0,0,14,21,43.6,66.81,218.74,26.24,0.39,164.7,0,0,1,4,23.95
104,DISOLVIENDO,23.74,22.65,24.88,2.23,13.93,1190.0,111.7,0,0,14,21,43.71,66.81,217.82,26.24,0.39,164.9,0,0,1,4,23.95
105,DISOLVIENDO,23.74,22.66,24.88,2.22,13.93,1190.0,111.7,0,0,14,21,43.83,66.81,216.9,26.24,0.39,165.1,0,0,1,4,23.95
106,DISOLVIENDO,23.74,22.66,24.87,2.21,13.93,1190.0,111.7,0,0,14,21,43.94,66.81,215.98,26.24,0.39,165.2,0,0,1,4,23.95
107,DISOLVIENDO,23.74,22.67,24.87,2.2,13.93,1190.0,111.7,0,0,13,22,44.06,66.81,215.07,26.24,0.39,165.4,0,0,1,4,23.95
108,DISOLVIENDO,23.74,22.67,24.87,2.2,13.93,1190.0,111.7,0,0,13,22,44.18,66.81,214.15,26.24,0.39,165.5,0,0,1,4,23.95
109,DISOLVIENDO,23.75,22.68,24.87,2.19,13.93,1190.0,111.7,0,0,13,22,44.3,66.81,213.23,26.25,0.39,165.7,0,0,1,4,23.95
110,DISOLVIENDO,23.75,22.69,24.87,2.18,13.93,1191.0,111.7,0,0,13,22,44.34,66.81,212.32,26.25,0.39,165.8,0,0,1,4,23.95
111,DISOLVIENDO,23.75,22.69,24.87,2.18,13.93,1191.0,111.8,0,0,14,21,44.38,66.81,211.4,26.25,0.39,166.0,0,0,1,4,23.95
112,DISOLVIENDO,23.75,22.7,24.87,2.17,13.93,1191.0,111.8,0,0,14,21,44.43,66.81,210.49,26.25,0.39,166.2,0,0,1,4,23.95
113,DISOLVIENDO,23.75,22.71,24.87,2.16,13.93,1191.0,111.8,0,0,14,21,44.49,66.81,209.58,26.25,0.39,166.3,0,0,1,4,23.95
114,DISOLVIENDO,23.75,22.72,24.87,2.15,13.93,1191.0,111.8,0,0,14,21,44.55,66.81,208.67,26.25,0.39,166.5,0,0,1,4,23.95
115,DISOLVIENDO,23.75,22.72,24.86,2.14,13.93,1191.0,111.8,0,0,14,21,44.61,66.81,207.76,26.25,0.39,166.6,0,0,1,4,23.95
116,DISOLVIENDO,23.75,22.73,24.86,2.13,13.93,1191.0,111.8,0,0,14,21,44.68,66.81,206.85,26.25,0.39,166.7,0,0,1,4,23.95
117,DISOLVIENDO,23.75,22.74,24.86,2.12,13.93,1191.0,111.8,0,0,14,21,44.76,66.81,205.95,26.25,0.39,166.9,0,0,1,4,23.95
118,DISOLVIENDO,23.76,22.75,24.86,2.11,13.93,1191.0,111.8,0,0,14,21,44.84,66.81,205.04,26.26,0.39,167.0,0,0,1,4,23.95
119,DISOLVIENDO,23.76,22.76,24.86,2.1,13.93,1191.0,111.8,0,0,14,21,44.92,66.81,204.14,26.26,0.39,167.2,0,0,1,4,23.95
120,DISOLVIENDO,23.76,22.77,24.86,2.09,13.93,1191.0,111.8,0,0,14,21,45.0,66.81,203.23,26.26,0.39,167.3,0,0,1,4,23.95
121,DISOLVIENDO,23.76,22.78,24.86,2.08,13.93,1191.0,111.8,0,0,14,21,45.09,66.81,202.33,26.26,0.39,167.5,0,0,1,4,23.95
122,DISOLVIENDO,23.76,22.79,24.86,2.07,13.93,1191.0,111.8,0,0,14,21,45.18,66.81,201.43,26.26,0.39,167.6,0,0,1,4,23.95
123,DISOLVIENDO,23.76,22.79,24.86,2.06,13.93,1191.0,111.8,0,0,14,21,45.27,66.81,200.53,26.26,0.39,167.7,0,0,1,4,23.95
124,DISOLVIENDO,23.76,22.8,24.85,2.06,13.93,1191.0,111.8,0,0,14,21,45.37,66.81,199.63,26.26,0.39,167.9,0,0,1,4,23.95
125,DISOLVIENDO,23.76,22.8,24.85,2.05,13.93,1191.0,111.8,0,0,15,20,45.46,66.81,198.73,26.26,0.39,168.0,0,0,1,4,23.95
126,DISOLVIENDO,23.76,22.81,24.85,2.05,13.93,1191.0,111.8,0,0,15,20,45.56,66.81,197.84,26.26,0.39,168.2,0,0,1,4,23.95
127,DISOLVIENDO,23.76,22.81,24.85,2.04,13.93,1191.0,111.8,0,0,15,20,45.65,66.81,196.94,26.26,0.39,168.3,0,0,1,4,23.95
128,DISOLVIENDO,23.77,22.81,24.85,2.03,13.93,1191.0,111.8,0,0,15,20,45.68,66.81,196.05,26.27,0.39,168.4,0,0,1,4,23.95
129,DISOLVIENDO,23.77,22.82,24.85,2.03,13.93,1192.0,111.8,0,0,15,20,45.71,66.81,195.16,26.27,0.39,168.6,0,0,1,4,23.95
130,DISOLVIENDO,23.77,22.83,24.85,2.02,13.93,1192.0,111.8,0,0,15,20,45.75,66.81,194.27,26.27,0.39,168.7,0,0,1,4,23.95
131,DISOLVIENDO,23.77,22.83,24.85,2.01,13.93,1192.0,111.9,0,0,15,20,45.8,66.81,193.38,26.27,0.39,168.8,0,0,1,4,23.95
132,DISOLVIENDO,23.77,22.84,24.84,2.01,13.93,1192.0,111.9,0,0,15,20,45.85,66.81,192.49,26.27,0.39,169.0,0,0,1,4,23.95
133,RECUPERADO,23.77,22.84,24.84,2.0,13.93,1192.0,111.9,0,0,15,20,45.9,66.81,191.6,26.27,0.39,169.1,0,0,1,4,23.95
134,RECUPERADO,23.77,22.85,24.84,1.99,13.93,1192.0,111.9,0,0,15,20,45.96,66.81,190.72,26.27,0.39,169.2,0,0,1,4,23.95
135,RECUPERADO,23.77,22.86,24.84,1.98,13.93,1192.0,111.9,0,0,15,20,46.02,66.81,189.83,26.27,0.39,169.4,0,0,1,4,23.95
136,RECUPERADO,23.77,22.86,24.84,1.97,13.93,1192.0,111.9,0,0,15,20,46.08,66.81,188.95,26.27,0.39,169.5,0,0,1,4,23.95
137,RECUPERADO,23.77,22.87,24.84,1.97,13.93,1192.0,111.9,0,0,14,21,46.15,66.81,188.07,26.27,0.39,169.6,0,0,1,4,23.95
138,RECUPERADO,23.77,22.88,24.84,1.96,13.93,1192.0,111.9,0,0,14,21,46.22,66.81,187.19,26.27,0.39,169.7,0,0,1,4,23.95
