second,avg_speed,speed_variance,min_speed,max_speed,throughput_per_min,total_throughput,near_collisions,hard_brakes,min_gap,num_cars,num_trucks
0,1.5,0.0,1.5,1.5,60,1,0,0,67.31,35,0
2,2.99,0.0,2.98,2.99,0,1,0,0,67.31,35,0
3,4.46,0.0,4.46,4.46,0,1,0,0,67.3,35,0
4,5.92,0.0,5.91,5.93,0,1,0,0,67.3,35,0
4,7.36,0.0,7.34,7.37,0,1,0,0,67.29,35,0
5,8.77,0.0,8.74,8.79,0,1,0,0,67.27,35,0
6,10.15,0.0,10.1,10.17,0,1,0,0,67.23,35,0
7,11.49,0.0,11.43,11.53,0,1,0,0,67.19,35,0
8,12.79,0.0,12.71,12.84,0,1,0,0,67.13,35,0
9,14.05,0.0,13.93,14.11,60,2,0,0,67.05,35,0
10,15.25,0.0,15.11,15.33,0,2,0,0,66.95,35,0
11,16.4,0.0,16.22,16.49,0,2,0,0,66.84,35,0
12,17.48,0.0,17.28,17.59,0,2,0,0,66.71,35,0
13,18.51,0.01,18.27,18.63,0,2,0,0,66.57,35,0
14,19.47,0.01,19.21,19.6,60,3,0,0,66.43,35,0
15,20.37,0.01,20.08,20.51,0,3,0,0,66.29,35,0
16,21.19,0.01,20.88,21.35,0,3,0,0,66.15,35,0
17,21.95,0.01,21.63,22.13,60,4,0,0,66.03,35,0
19,22.65,0.02,22.32,22.84,0,4,0,0,65.93,35,0
20,23.29,0.02,22.95,23.49,0,4,0,0,65.74,35,0
21,23.86,0.02,23.53,24.08,60,5,0,0,65.55,35,0
22,24.37,0.02,24.05,24.61,0,5,0,0,65.36,35,0
23,24.84,0.02,24.52,25.08,0,5,0,0,65.17,35,0
24,25.25,0.02,24.92,25.5,60,6,0,0,64.99,35,0
25,25.61,0.03,25.29,25.87,0,6,0,0,64.82,35,0
26,25.94,0.03,25.6,26.2,0,6,0,0,64.66,35,0
27,26.22,0.03,25.88,26.49,60,7,0,0,64.51,35,0
28,26.47,0.03,26.13,26.74,0,7,0,0,64.38,35,0
29,26.69,0.03,26.35,26.97,0,7,0,0,64.27,35,0
30,26.89,0.03,26.55,27.16,60,8,0,0,64.18,35,0
31,27.05,0.03,26.73,27.33,0,8,0,0,64.11,35,0
32,27.2,0.03,26.89,27.48,60,9,0,0,64.06,35,0
33,27.33,0.03,27.03,27.61,0,9,0,0,64.02,35,0
34,27.44,0.03,27.16,27.72,0,9,0,0,64.0,35,0
35,27.54,0.03,27.27,27.82,60,10,0,0,64.0,35,0
36,27.62,0.03,27.35,27.9,0,10,0,0,64.0,35,0
37,27.69,0.03,27.42,27.97,0,10,0,0,64.0,35,0
38,27.75,0.03,27.49,28.04,60,11,0,0,64.0,35,0
39,27.81,0.03,27.54,28.09,0,11,0,0,64.0,35,0
40,27.85,0.03,27.6,28.14,60,12,0,0,64.0,35,0
41,27.89,0.02,27.64,28.18,0,12,0,0,63.97,35,0
42,27.93,0.02,27.69,28.21,0,12,0,0,63.92,35,0
43,27.96,0.02,27.72,28.24,60,13,0,0,63.87,35,0
44,27.98,0.02,27.75,28.26,0,13,0,0,63.84,35,0
45,28.01,0.02,27.78,28.28,60,14,0,0,63.81,35,0
46,28.03,0.02,27.8,28.3,0,14,0,0,63.79,35,0
47,28.04,0.02,27.83,28.32,0,14,0,0,63.78,35,0
48,28.06,0.02,27.85,28.33,60,15,0,0,63.77,35,0
49,28.07,0.02,27.87,28.34,0,15,0,0,63.77,35,0
50,28.08,0.02,27.88,28.35,60,16,0,0,63.77,35,0
51,28.09,0.02,27.9,28.35,0,16,0,0,63.77,35,0
52,28.1,0.02,27.91,28.36,0,16,0,0,63.77,35,0
53,28.1,0.02,27.92,28.36,60,17,0,0,63.75,35,0
54,28.11,0.02,27.93,28.36,0,17,0,0,63.72,35,0
55,28.11,0.02,27.94,28.36,60,18,0,0,63.71,35,0
56,28.12,0.02,27.95,28.36,0,18,0,0,63.69,35,0
57,28.12,0.02,27.96,28.37,0,18,0,0,63.68,35,0
58,28.12,0.02,27.97,28.37,60,19,0,0,63.68,35,0
59,28.13,0.02,27.97,28.37,0,19,0,0,63.68,35,0
60,28.13,0.02,27.98,28.37,60,20,0,0,63.68,35,0
61,27.94,1.05,22.06,28.37,0,20,0,10,63.68,35,0
62,27.69,4.25,16.06,28.37,0,20,0,20,60.62,35,0
63,27.41,9.91,10.06,28.37,60,21,0,30,49.88,35,0
64,27.09,18.07,4.06,28.36,0,21,0,40,36.15,35,0
65,26.8,25.79,0.0,28.36,60,22,0,50,19.83,35,0
66,26.59,28.63,0.0,28.36,0,22,0,60,5.33,35,0
67,26.36,32.18,0.0,28.36,0,22,6,70,-4.1,35,0
68,26.24,32.45,0.0,28.35,60,23,6,80,-4.1,35,0
69,26.19,30.31,1.5,28.35,0,23,6,80,-4.1,35,0
70,26.15,28.11,3.0,28.35,0,23,6,80,-4.1,35,0
71,26.13,25.92,4.5,28.35,60,24,6,80,-4.1,35,0
72,26.11,23.76,6.0,28.35,0,24,6,80,-4.1,35,0
73,26.12,21.66,7.5,28.35,0,24,6,80,-4.1,35,0
74,26.13,19.66,8.99,28.34,60,25,6,80,-4.1,35,0
75,26.15,17.78,10.48,28.34,0,25,6,80,-4.1,35,0
75,26.18,16.04,11.97,28.34,60,26,6,80,-4.1,35,0
76,26.22,14.45,13.44,28.34,0,26,6,80,-4.1,35,0
77,26.27,13.03,14.9,28.34,0,26,6,80,-4.1,35,0
78,26.32,11.78,16.34,28.34,60,27,6,80,-4.1,35,0
79,26.38,10.69,17.76,28.33,0,27,6,80,-4.1,35,0
80,26.44,9.78,18.85,28.33,60,28,6,80,-4.1,35,0
81,26.51,9.03,19.19,29.01,0,28,6,80,-4.1,35,0
82,26.58,8.43,19.35,29.73,0,28,6,80,-4.1,35,0
83,26.65,7.96,19.51,30.38,60,29,6,80,-4.1,35,0
84,26.72,7.62,19.78,30.95,0,29,6,80,-4.1,35,0
85,26.79,7.39,19.97,31.46,60,30,6,80,-4.1,35,0
86,26.85,7.25,20.09,31.91,0,30,6,80,-4.1,35,0
87,26.92,7.18,20.3,32.29,0,30,6,80,-4.1,35,0
88,26.98,7.18,20.51,32.63,60,31,6,80,-4.1,35,0
89,27.05,7.21,20.59,32.92,0,31,6,80,-4.1,35,0
90,27.1,7.28,20.76,33.17,0,31,6,80,-4.1,35,0
91,27.16,7.37,21.01,33.39,60,32,6,80,-4.1,35,0
92,27.21,7.47,21.09,33.57,0,32,6,80,-4.1,35,0
93,27.26,7.58,21.21,33.73,60,33,6,80,-4.1,35,0
94,27.31,7.68,21.39,33.86,0,33,6,80,-4.1,35,0
95,27.36,7.77,21.5,33.98,0,33,6,80,-4.1,35,0
96,27.4,7.86,21.59,34.07,60,34,6,80,-4.1,35,0
97,27.44,7.94,21.73,34.16,0,34,6,80,-4.1,35,0
98,27.48,8.0,21.86,34.23,60,35,6,80,-4.1,35,0
99,27.52,8.06,21.92,34.28,0,35,6,80,-4.1,35,0
100,27.55,8.11,22.04,34.33,0,35,6,80,-4.1,35,0
101,27.59,8.14,22.2,34.37,0,35,6,80,-4.1,35,0
102,27.62,8.17,22.25,34.41,0,35,6,80,-4.1,35,0
103,27.65,8.19,22.34,34.44,0,35,6,80,-4.1,35,0
104,27.68,8.21,22.46,34.46,0,35,6,80,-4.1,35,0
105,27.71,8.21,22.54,34.49,60,36,6,80,-4.1,35,0
106,27.74,8.22,22.6,34.5,0,36,6,80,-4.1,35,0
107,27.76,8.22,22.7,34.52,0,36,6,80,-4.1,35,0
108,27.79,8.21,22.82,34.53,0,36,6,80,-4.1,35,0
109,27.82,8.21,22.86,34.54,60,37,6,80,-4.1,35,0
110,27.84,8.2,22.93,34.55,0,37,6,80,-4.1,35,0
111,27.87,8.19,23.04,34.56,0,37,6,80,-4.1,35,0
112,27.89,8.18,23.1,34.56,120,39,6,80,-4.1,35,0
113,27.91,8.16,23.15,34.57,0,39,6,80,-4.1,35,0
114,27.94,8.15,23.23,34.57,0,39,6,80,-4.1,35,0
115,27.96,8.14,23.34,34.58,60,40,6,80,-4.1,35,0
116,27.98,8.12,23.38,34.58,0,40,6,80,-4.1,35,0
117,28.01,8.11,23.43,34.58,0,40,6,80,-4.1,35,0
118,28.03,8.1,23.51,34.58,60,41,6,80,-4.1,35,0
119,28.05,8.08,23.57,34.59,0,41,6,80,-4.1,35,0
120,28.07,8.07,23.61,34.59,0,41,6,80,-4.1,35,0
121,28.09,8.05,23.67,34.59,60,42,6,80,-4.1,35,0
122,28.11,8.04,23.76,34.59,0,42,6,80,-4.1,35,0
123,28.14,8.02,23.8,34.59,0,42,6,80,-4.1,35,0
124,28.16,8.01,23.84,34.59,60,43,6,80,-4.1,35,0
125,28.18,7.99,23.9,34.59,0,43,6,80,-4.1,35,0
126,28.2,7.98,23.97,34.59,60,44,6,80,-4.1,35,0
127,28.22,7.96,24.0,34.59,0,44,6,80,-4.1,35,0
128,28.24,7.94,24.04,34.59,0,44,6,80,-4.1,35,0
129,28.26,7.93,24.1,34.59,60,45,6,80,-4.1,35,0
130,28.28,7.91,24.18,34.59,0,45,6,80,-4.1,35,0
131,28.3,7.89,24.2,34.59,0,45,6,80,-4.1,35,0
132,28.32,7.87,24.24,34.59,60,46,6,80,-4.1,35,0
133,28.35,7.85,24.3,34.59,0,46,6,80,-4.1,35,0
134,28.37,7.83,24.34,34.59,60,47,6,80,-4.1,35,0
135,28.39,7.81,24.36,34.59,0,47,6,80,-4.1,35,0
136,28.41,7.79,24.41,34.59,0,47,6,80,-4.1,35,0
137,28.43,7.77,24.47,34.59,60,48,6,80,-4.1,35,0
138,28.44,7.75,24.49,34.59,0,48,6,80,-4.1,35,0
139,28.46,7.73,24.52,34.59,60,49,6,80,-4.1,35,0
140,28.48,7.71,24.56,34.59,0,49,6,80,-4.1,35,0
141,28.5,7.69,24.62,34.59,60,50,6,80,-4.1,35,0
142,28.52,7.67,24.67,34.59,0,50,6,80,-4.1,35,0
143,28.54,7.65,24.69,34.59,0,50,6,80,-4.1,35,0
144,28.56,7.64,24.73,34.59,60,51,6,80,-4.1,35,0
145,28.57,7.62,24.77,34.59,0,51,6,80,-4.1,35,0
146,28.59,7.61,24.83,34.59,60,52,6,80,-4.1,35,0
147,28.61,7.59,24.87,34.59,0,52,6,80,-4.1,35,0
148,28.63,7.58,24.89,34.59,0,52,6,80,-4.1,35,0
149,28.64,7.56,24.93,34.59,60,53,6,80,-4.1,35,0
150,28.66,7.55,24.97,34.59,0,53,6,80,-4.1,35,0
151,28.68,7.54,25.01,34.59,60,54,6,80,-4.1,35,0
152,28.69,7.53,25.02,34.59,0,54,6,80,-4.1,35,0
153,28.71,7.51,25.05,34.59,60,55,6,80,-4.1,35,0
154,28.73,7.5,25.09,34.59,0,55,6,80,-4.1,35,0
155,28.74,7.49,25.13,34.59,0,55,6,80,-4.1,35,0
156,28.76,7.48,25.15,34.59,60,56,6,80,-4.1,35,0
157,28.77,7.47,25.17,34.59,0,56,6,80,-4.1,35,0
158,28.79,7.45,25.2,34.59,60,57,6,80,-4.1,35,0
159,28.81,7.44,25.24,34.59,0,57,6,80,-4.1,35,0
160,28.82,7.43,25.25,34.59,60,58,6,80,-4.1,35,0
161,28.84,7.41,25.27,34.59,0,58,6,80,-4.1,35,0
162,28.86,7.4,25.3,34.59,0,58,6,80,-4.1,35,0
163,28.87,7.38,25.33,34.59,60,59,6,80,-4.1,35,0
164,28.89,7.37,25.36,34.59,0,59,6,80,-4.1,35,0
165,28.91,7.35,25.38,34.59,60,60,6,80,-4.1,35,0
166,28.92,7.33,25.4,34.59,0,60,6,80,-4.1,35,0
167,28.94,7.32,25.43,34.59,0,60,6,80,-4.1,35,0
168,28.96,7.3,25.46,34.59,60,61,6,80,-4.1,35,0
169,28.98,7.28,25.47,34.59,0,61,6,80,-4.1,35,0
170,29.0,7.26,25.49,34.59,60,62,6,80,-4.1,35,0
171,29.01,7.24,25.51,34.59,0,62,6,80,-4.1,35,0
172,29.03,7.22,25.54,34.59,60,63,6,80,-4.1,35,0
173,29.05,7.2,25.55,34.59,0,63,6,80,-4.1,35,0
174,29.07,7.18,25.56,34.59,0,63,6,80,-4.1,35,0
175,29.09,7.15,25.58,34.58,60,64,6,80,-4.1,35,0
176,29.11,7.13,25.61,34.58,0,64,6,80,-4.1,35,0
177,29.14,7.11,25.63,34.58,60,65,6,80,-4.1,35,0
178,29.16,7.08,25.64,34.58,60,66,6,80,-4.1,35,0
179,29.18,7.06,25.66,34.58,60,67,6,80,-4.1,35,0
180,29.2,7.03,25.68,34.58,0,67,6,80,-4.1,35,0
181,29.23,7.0,25.7,34.58,0,67,6,80,-4.1,35,0
182,29.25,6.97,25.71,34.58,60,68,6,80,-4.1,35,0
183,29.28,6.94,25.73,34.58,60,69,6,80,-4.1,35,0
184,29.3,6.9,25.75,34.58,60,70,6,80,-4.1,35,0
185,29.33,6.87,25.77,34.58,0,70,6,80,-4.1,35,0
186,29.35,6.83,25.79,34.58,0,70,6,80,-4.1,35,0
187,29.38,6.79,25.8,34.58,60,71,6,80,-4.1,35,0
188,29.41,6.75,25.81,34.57,60,72,6,80,-4.1,35,0
189,29.43,6.7,25.83,34.57,60,73,6,80,-4.1,35,0
190,29.46,6.66,25.85,34.57,0,73,6,80,-4.1,35,0
191,29.49,6.61,25.86,34.57,60,74,6,80,-4.1,35,0
192,29.52,6.55,25.87,34.57,60,75,6,80,-4.1,35,0
193,29.55,6.5,25.89,34.57,0,75,6,80,-4.1,35,0
194,29.57,6.44,25.91,34.57,0,75,6,80,-4.1,35,0
195,29.6,6.39,25.93,34.57,0,75,6,80,-4.1,35,0
196,29.63,6.33,25.96,34.57,60,76,6,80,-4.1,35,0
197,29.66,6.27,25.99,34.57,0,76,6,80,-4.1,35,0
198,29.69,6.21,26.02,34.57,0,76,6,80,-4.1,35,0
199,29.71,6.14,26.06,34.57,0,76,6,80,-4.1,35,0
200,29.74,6.08,26.09,34.57,60,77,6,80,-4.1,35,0
201,29.77,6.02,26.13,34.57,0,77,6,80,-4.1,35,0
202,29.8,5.95,26.17,34.57,0,77,6,80,-4.1,35,0
203,29.83,5.89,26.21,34.56,60,78,6,80,-4.1,35,0
204,29.85,5.82,26.25,34.56,0,78,6,80,-4.1,35,0
205,29.88,5.76,26.27,34.56,0,78,6,80,-4.1,35,0
206,29.91,5.69,26.29,34.56,0,78,6,80,-4.1,35,0
207,29.93,5.63,26.32,34.56,60,79,6,80,-4.1,35,0
208,29.96,5.57,26.35,34.56,0,79,6,80,-4.1,35,0
209,29.99,5.5,26.38,34.56,0,79,6,80,-4.1,35,0
210,30.01,5.44,26.41,34.56,60,80,6,80,-4.1,35,0
211,30.04,5.38,26.44,34.56,0,80,6,80,-4.1,35,0
212,30.06,5.32,26.48,34.56,0,80,6,80,-4.1,35,0
213,30.09,5.26,26.51,34.56,60,81,6,80,-4.1,35,0
214,30.11,5.2,26.55,34.56,0,81,6,80,-4.1,35,0
215,30.14,5.14,26.59,34.56,0,81,6,80,-4.1,35,0
216,30.16,5.09,26.62,34.56,0,81,6,80,-4.1,35,0
217,30.19,5.03,26.66,34.56,60,82,6,80,-4.1,35,0
218,30.21,4.97,26.7,34.56,0,82,6,80,-4.1,35,0
219,30.23,4.92,26.74,34.56,0,82,6,80,-4.1,35,0
220,30.26,4.86,26.78,34.56,60,83,6,80,-4.1,35,0
221,30.28,4.81,26.82,34.56,0,83,6,80,-4.1,35,0
222,30.3,4.76,26.86,34.56,0,83,6,80,-4.1,35,0
223,30.32,4.71,26.9,34.56,60,84,6,80,-4.1,35,0
224,30.35,4.66,26.94,34.56,0,84,6,80,-4.1,35,0
225,30.37,4.61,26.98,34.56,0,84,6,80,-4.1,35,0
226,30.39,4.56,27.01,34.56,60,85,6,80,-4.1,35,0
227,30.41,4.51,27.05,34.56,0,85,6,80,-4.1,35,0
228,30.43,4.47,27.09,34.56,60,86,6,80,-4.1,35,0
229,30.45,4.42,27.13,34.56,0,86,6,80,-4.1,35,0
230,30.47,4.38,27.17,34.56,0,86,6,80,-4.1,35,0
231,30.49,4.33,27.2,34.56,60,87,6,80,-4.1,35,0
232,30.51,4.29,27.24,34.56,0,87,6,80,-4.1,35,0
233,30.53,4.25,27.28,34.56,0,87,6,80,-4.1,35,0
234,30.55,4.2,27.31,34.56,60,88,6,80,-4.1,35,0
235,30.57,4.16,27.35,34.56,0,88,6,80,-4.1,35,0
236,30.59,4.12,27.38,34.56,0,88,6,80,-4.1,35,0
237,30.61,4.08,27.42,34.56,60,89,6,80,-4.1,35,0
238,30.63,4.04,27.45,34.56,0,89,6,80,-4.1,35,0
239,30.65,4.0,27.49,34.56,0,89,6,80,-4.1,35,0
240,30.66,3.97,27.52,34.56,60,90,6,80,-4.1,35,0
241,30.68,3.93,27.56,34.56,0,90,6,80,-4.1,35,0
242,30.7,3.89,27.59,34.56,0,90,6,80,-4.1,35,0
243,30.72,3.86,27.62,34.56,60,91,6,80,-4.1,35,0
244,30.74,3.82,27.65,34.56,0,91,6,80,-4.1,35,0
245,30.75,3.78,27.69,34.56,60,92,6,80,-4.1,35,0
246,30.77,3.75,27.72,34.56,0,92,6,80,-4.1,35,0
247,30.79,3.72,27.75,34.56,0,92,6,80,-4.1,35,0
248,30.8,3.68,27.78,34.56,60,93,6,80,-4.1,35,0
249,30.82,3.65,27.81,34.55,0,93,6,80,-4.1,35,0
250,30.84,3.62,27.84,34.55,60,94,6,80,-4.1,35,0
251,30.85,3.59,27.87,34.55,60,95,6,80,-4.1,35,0
252,30.87,3.56,27.9,34.55,0,95,6,80,-4.1,35,0
253,30.88,3.52,27.93,34.55,0,95,6,80,-4.1,35,0
254,30.9,3.49,27.96,34.55,60,96,6,80,-4.1,35,0
255,30.92,3.46,27.99,34.55,0,96,6,80,-4.1,35,0
256,30.93,3.44,28.02,34.55,0,96,6,80,-4.1,35,0
257,30.95,3.41,28.05,34.55,120,98,6,80,-4.1,35,0
258,30.96,3.38,28.07,34.55,0,98,6,80,-4.1,35,0
259,30.98,3.35,28.1,34.55,0,98,6,80,-4.1,35,0
260,30.99,3.32,28.13,34.55,60,99,6,80,-4.1,35,0
261,31.01,3.29,28.16,34.55,0,99,6,80,-4.1,35,0
262,31.02,3.27,28.18,34.55,60,100,6,80,-4.1,35,0
263,31.04,3.24,28.21,34.55,60,101,6,80,-4.1,35,0
264,31.05,3.21,28.24,34.55,0,101,6,80,-4.1,35,0
265,31.06,3.19,28.26,34.55,60,102,6,80,-4.1,35,0
266,31.08,3.16,28.29,34.55,0,102,6,80,-4.1,35,0
267,31.09,3.14,28.31,34.55,0,102,6,80,-4.1,35,0
268,31.11,3.11,28.34,34.55,120,104,6,80,-4.1,35,0
269,31.12,3.09,28.36,34.55,0,104,6,80,-4.1,35,0
270,31.13,3.07,28.39,34.55,60,105,6,80,-4.1,35,0
271,31.15,3.04,28.41,34.55,0,105,6,80,-4.1,35,0
272,31.16,3.02,28.44,34.55,60,106,6,80,-4.1,35,0
273,31.17,3.0,28.46,34.55,60,107,6,80,-4.1,35,0
274,31.19,2.97,28.48,34.55,0,107,6,80,-4.1,35,0
275,31.2,2.95,28.51,34.55,60,108,6,80,-4.1,35,0
276,31.21,2.93,28.53,34.55,60,109,6,80,-4.1,35,0
277,31.22,2.91,28.55,34.55,0,109,6,80,-4.1,35,0
278,31.24,2.88,28.58,34.55,60,110,6,80,-4.1,35,0
279,31.25,2.86,28.6,34.55,0,110,6,80,-4.1,35,0
280,31.26,2.84,28.62,34.55,60,111,6,80,-4.1,35,0
281,31.27,2.82,28.64,34.55,60,112,6,80,-4.1,35,0
282,31.29,2.8,28.67,34.55,0,112,6,80,-4.1,35,0
283,31.3,2.78,28.69,34.55,60,113,6,80,-4.1,35,0
284,31.31,2.76,28.71,34.55,60,114,6,80,-4.1,35,0
285,31.32,2.74,28.73,34.55,0,114,6,80,-4.1,35,0
286,31.33,2.72,28.75,34.55,0,114,6,80,-4.1,35,0
287,31.34,2.7,28.77,34.55,0,114,6,80,-4.1,35,0
288,31.36,2.68,28.79,34.55,60,115,6,80,-4.1,35,0
289,31.37,2.66,28.82,34.54,0,115,6,80,-4.1,35,0
290,31.38,2.65,28.84,34.54,0,115,6,80,-4.1,35,0
291,31.39,2.63,28.86,34.54,0,115,6,80,-4.1,35,0
292,31.4,2.61,28.88,34.54,60,116,6,80,-4.1,35,0
293,31.41,2.59,28.9,34.54,0,116,6,80,-4.1,35,0
294,31.42,2.57,28.92,34.54,0,116,6,80,-4.1,35,0
295,31.43,2.56,28.94,34.54,60,117,6,80,-4.1,35,0
296,31.44,2.54,28.96,34.54,0,117,6,80,-4.1,35,0
297,31.46,2.52,28.97,34.54,0,117,6,80,-4.1,35,0
298,31.47,2.51,28.99,34.54,0,117,6,80,-4.1,35,0
299,31.48,2.49,29.01,34.54,60,118,6,80,-4.1,35,0
