segundo,estado,avg_velocity,min_velocity,max_velocity,vehicles_cruising,vehicles_braking,vehicles_stopped,min_gap,avg_gap
1,ESTABILIZANDO,0.75,0.75,0.75,0,0,30,78.78,78.78
2,ESTABILIZANDO,1.5,1.5,1.5,0,0,0,78.78,78.78
3,ESTABILIZANDO,2.25,2.25,2.25,0,0,0,78.78,78.78
4,ESTABILIZANDO,3.0,3.0,3.0,0,0,0,78.78,78.78
5,ESTABILIZANDO,3.75,3.75,3.75,0,0,0,78.78,78.78
6,ESTABILIZANDO,4.5,4.5,4.5,0,0,0,78.78,78.78
7,ESTABILIZANDO,5.25,5.25,5.25,0,0,0,78.78,78.78
8,ESTABILIZANDO,6.0,6.0,6.0,0,0,0,78.78,78.78
9,ESTABILIZANDO,6.75,6.75,6.75,0,0,0,78.78,78.78
10,ESTABILIZANDO,7.5,7.5,7.5,0,0,0,78.78,78.78
11,FRENANDO,8.62,0.0,8.92,0,1,1,73.68,78.78
12,FRENANDO,9.95,0.0,10.31,0,1,1,64.29,78.78
13,RECUPERANDO,11.25,0.15,11.68,0,0,1,54.1,78.78
14,RECUPERANDO,12.54,1.65,13.0,0,0,0,44.46,78.78
15,RECUPERANDO,13.78,3.14,14.28,0,0,0,36.29,78.78
16,RECUPERANDO,14.95,4.64,15.51,0,0,0,29.89,78.78
17,RECUPERANDO,16.07,6.14,16.69,0,0,0,25.39,78.78
18,RECUPERANDO,17.11,7.63,17.79,0,0,0,22.72,78.78
19,RECUPERANDO,18.09,9.12,18.83,0,0,0,21.67,78.78
20,RECUPERANDO,19.0,9.85,19.8,0,0,0,21.92,78.78
21,RECUPERANDO,19.83,10.43,20.69,0,0,0,23.19,78.78
22,RECUPERANDO,20.59,11.22,21.5,0,0,0,25.21,78.78
23,RECUPERANDO,21.28,12.17,22.24,0,0,0,27.79,78.78
24,RECUPERANDO,21.91,13.21,22.89,0,0,0,30.77,78.78
25,RECUPERANDO,22.46,14.32,23.48,0,0,0,30.78,78.78
26,RECUPERANDO,22.96,14.78,23.99,0,0,0,31.11,78.78
27,RECUPERANDO,23.4,15.31,24.45,0,0,0,32.14,78.78
28,RECUPERANDO,23.8,15.97,24.84,0,0,0,33.69,78.78
29,RECUPERANDO,24.14,16.72,25.18,0,0,0,35.64,78.78
30,RECUPERANDO,24.45,17.54,25.47,0,0,0,37.19,78.78
31,RECUPERANDO,24.72,17.93,25.72,0,0,0,37.39,78.78
32,RECUPERANDO,24.96,18.32,25.94,0,0,0,38.1,78.78
33,RECUPERANDO,25.17,18.81,26.12,0,0,0,39.21,78.78
34,RECUPERANDO,25.36,19.35,26.35,0,0,0,40.61,78.78
35,RECUPERANDO,25.52,19.94,26.87,0,0,0,42.23,78.78
36,RECUPERANDO,25.66,20.19,27.31,0,0,0,42.47,78.78
37,RECUPERANDO,25.79,20.47,27.68,0,0,0,43.0,78.78
38,RECUPERANDO,25.9,20.81,27.99,0,0,0,43.81,78.78
39,RECUPERANDO,26.0,21.19,28.25,0,0,0,44.82,78.78
40,RECUPERANDO,26.09,21.59,28.46,0,0,0,45.98,78.78
41,RECUPERANDO,26.16,21.78,28.63,0,0,0,46.79,78.78
42,RECUPERANDO,26.23,21.97,28.77,0,0,0,47.13,78.78
43,RECUPERANDO,26.29,22.19,28.89,0,0,0,47.67,78.78
44,RECUPERANDO,26.34,22.44,28.98,0,0,0,48.35,78.78
45,RECUPERANDO,26.39,22.7,29.05,1,0,0,49.14,78.78
46,RECUPERANDO,26.43,22.9,29.11,1,0,0,50.01,78.78
47,RECUPERANDO,26.47,23.01,29.15,1,0,0,50.71,78.78
48,RECUPERANDO,26.51,23.15,29.18,1,0,0,51.0,78.78
49,RECUPERANDO,26.54,23.29,29.21,1,0,0,51.4,78.78
50,RECUPERANDO,26.56,23.45,29.23,1,0,0,51.89,78.78
51,RECUPERANDO,26.59,23.62,29.24,1,0,0,52.44,78.78
52,RECUPERANDO,26.61,23.77,29.24,1,0,0,53.04,78.78
53,RECUPERANDO,26.63,23.84,29.25,1,0,0,53.68,78.78
54,RECUPERANDO,26.65,23.92,29.25,1,0,0,54.15,78.78
55,RECUPERANDO,26.66,24.01,29.24,1,0,0,54.39,78.78
56,RECUPERANDO,26.68,24.11,29.24,1,0,0,54.69,78.78
57,RECUPERANDO,26.69,24.21,29.23,1,0,0,55.05,78.78
58,RECUPERANDO,26.7,24.31,29.22,1,0,0,55.44,78.78
59,RECUPERANDO,26.72,24.4,29.21,1,0,0,55.85,78.78
60,RECUPERANDO,26.73,24.45,29.2,1,0,0,56.29,78.78
61,RECUPERANDO,26.74,24.5,29.19,1,0,0,56.75,78.78
62,RECUPERANDO,26.75,24.55,29.18,1,0,0,57.03,78.78
63,RECUPERANDO,26.75,24.61,29.16,1,0,0,57.22,78.78
64,RECUPERANDO,26.76,24.67,29.15,1,0,0,57.45,78.78
65,RECUPERANDO,26.77,24.74,29.13,1,0,0,57.7,78.78
66,RECUPERANDO,26.78,24.8,29.12,1,0,0,57.98,78.78
67,RECUPERANDO,26.78,24.86,29.1,1,0,0,58.27,78.78
68,RECUPERANDO,26.79,24.89,29.09,1,0,0,58.58,78.78
69,RECUPERANDO,26.8,24.92,29.07,1,0,0,58.91,78.78
70,RECUPERANDO,26.8,24.95,29.05,1,0,0,59.23,78.78
71,RECUPERANDO,26.81,24.99,29.04,1,0,0,59.36,78.78
72,RECUPERANDO,26.81,25.03,29.02,1,0,0,59.51,78.78
73,RECUPERANDO,26.82,25.07,29.0,0,0,0,59.68,78.78
74,RECUPERANDO,26.82,25.11,28.98,0,0,0,59.88,78.78
75,RECUPERANDO,26.83,25.16,28.96,0,0,0,60.08,78.78
76,RECUPERANDO,26.83,25.19,28.94,0,0,0,60.3,78.78
77,RECUPERANDO,26.84,25.2,28.92,0,0,0,60.53,78.78
78,RECUPERANDO,26.84,25.23,28.9,0,0,0,60.77,78.78
79,RECUPERANDO,26.85,25.25,28.88,0,0,0,61.02,78.78
80,RECUPERANDO,26.85,25.27,28.86,0,0,0,61.14,78.78
81,RECUPERANDO,26.86,25.3,28.84,0,0,0,61.25,78.78
82,RECUPERANDO,26.86,25.33,28.82,0,0,0,61.37,78.78
83,RECUPERANDO,26.86,25.36,28.8,0,0,0,61.51,78.78
84,RECUPERANDO,26.87,25.39,28.77,0,0,0,61.67,78.78
85,RECUPERANDO,26.87,25.41,28.75,0,0,0,61.83,78.78
86,RECUPERANDO,26.87,25.43,28.73,0,0,0,62.01,78.78
87,RECUPERANDO,26.88,25.44,28.71,0,0,0,62.19,78.78
88,RECUPERANDO,26.88,25.46,28.68,0,0,0,62.38,78.78
89,RECUPERANDO,26.88,25.47,28.66,0,0,0,62.54,78.78
90,RECUPERANDO,26.89,25.49,28.63,0,0,0,62.62,78.78
91,RECUPERANDO,26.89,25.51,28.61,0,0,0,62.71,78.78
92,RECUPERANDO,26.89,25.53,28.59,0,0,0,62.81,78.78
93,RECUPERANDO,26.9,25.56,28.58,0,0,0,62.93,78.78
94,RECUPERANDO,26.9,25.58,28.57,0,0,0,63.05,78.78
95,RECUPERANDO,26.9,25.59,28.57,0,0,0,63.18,78.78
96,RECUPERANDO,26.9,25.6,28.56,0,0,0,63.32,78.78
97,RECUPERANDO,26.91,25.61,28.55,0,0,0,63.47,78.78
98,RECUPERANDO,26.91,25.63,28.55,0,0,0,63.63,78.78
99,RECUPERANDO,26.91,25.64,28.54,0,0,0,63.74,78.78
100,RECUPERANDO,26.91,25.65,28.53,0,0,0,63.81,78.78
101,RECUPERANDO,26.92,25.67,28.52,0,0,0,63.88,78.78
102,RECUPERANDO,26.92,25.68,28.51,0,0,0,63.97,78.78
103,RECUPERANDO,26.92,25.7,28.5,0,0,0,64.06,78.78
104,RECUPERANDO,26.92,25.72,28.49,0,0,0,64.16,78.78
105,RECUPERANDO,26.92,25.73,28.48,0,0,0,64.27,78.78
106,RECUPERANDO,26.93,25.74,28.47,0,0,0,64.38,78.78
107,RECUPERANDO,26.93,25.75,28.46,0,0,0,64.51,78.78
108,RECUPERANDO,26.93,25.76,28.45,0,0,0,64.63,78.78
109,RECUPERANDO,26.93,25.77,28.44,0,0,0,64.74,78.78
110,RECUPERANDO,26.93,25.78,28.42,0,0,0,64.79,78.78
111,RECUPERANDO,26.94,25.79,28.41,0,0,0,64.85,78.78
112,RECUPERANDO,26.94,25.8,28.4,0,0,0,64.92,78.78
113,RECUPERANDO,26.94,25.82,28.38,0,0,0,64.99,78.78
114,RECUPERANDO,26.94,25.83,28.37,0,0,0,65.08,78.78
115,RECUPERANDO,26.94,25.84,28.36,0,0,0,65.17,78.78
116,RECUPERANDO,26.94,25.85,28.34,0,0,0,65.26,78.78
117,RECUPERANDO,26.95,25.85,28.33,0,0,0,65.36,78.78
118,RECUPERANDO,26.95,25.86,28.32,0,0,0,65.47,78.78
119,RECUPERANDO,26.95,25.87,28.32,0,0,0,65.58,78.78
120,RECUPERANDO,26.95,25.88,28.31,0,0,0,65.62,78.78
121,RECUPERANDO,26.95,25.89,28.31,0,0,0,65.67,78.78
122,RECUPERANDO,26.95,25.9,28.3,0,0,0,65.72,78.78
123,RECUPERANDO,26.95,25.91,28.3,0,0,0,65.79,78.78
124,RECUPERANDO,26.96,25.92,28.29,0,0,0,65.85,78.78
125,RECUPERANDO,26.96,25.93,28.29,0,0,0,65.93,78.78
126,RECUPERANDO,26.96,25.94,28.28,0,0,0,66.01,78.78
127,RECUPERANDO,26.96,25.94,28.27,0,0,0,66.09,78.78
128,RECUPERANDO,26.96,25.95,28.27,0,0,0,66.18,78.78
129,RECUPERANDO,26.96,25.95,28.26,0,0,0,66.28,78.78
130,RECUPERANDO,26.96,25.96,28.25,0,0,0,66.34,78.78
131,RECUPERANDO,26.96,25.97,28.25,0,0,0,66.38,78.78
132,RECUPERANDO,26.96,25.98,28.24,0,0,0,66.42,78.78
133,RECUPERANDO,26.97,25.98,28.23,0,0,0,66.47,78.78
134,RECUPERANDO,26.97,25.99,28.22,0,0,0,66.53,78.78
135,RECUPERANDO,26.97,26.0,28.21,0,0,0,66.59,78.78
136,RECUPERANDO,26.97,26.01,28.2,0,0,0,66.65,78.78
137,RECUPERANDO,26.97,26.01,28.19,0,0,0,66.72,78.78
138,RECUPERANDO,26.97,26.02,28.18,0,0,0,66.8,78.78
139,RECUPERANDO,26.97,26.02,28.17,0,0,0,66.88,78.78
140,RECUPERANDO,26.97,26.03,28.16,0,0,0,66.96,78.78
141,RECUPERANDO,26.97,26.04,28.16,0,0,0,67.0,78.78
142,RECUPERANDO,26.97,26.04,28.16,0,0,0,67.03,78.78
143,RECUPERANDO,26.98,26.05,28.16,0,0,0,67.07,78.78
144,RECUPERANDO,26.98,26.06,28.15,0,0,0,67.12,78.78
145,RECUPERANDO,26.98,26.06,28.15,0,0,0,67.17,78.78
146,RECUPERANDO,26.98,26.07,28.14,0,0,0,67.22,78.78
147,RECUPERANDO,26.98,26.08,28.14,0,0,0,67.28,78.78
148,RECUPERANDO,26.98,26.08,28.14,0,0,0,67.34,78.78
149,RECUPERANDO,26.98,26.09,28.13,0,0,0,67.41,78.78
150,RECUPERANDO,26.98,26.09,28.12,0,0,0,67.48,78.78
151,RECUPERANDO,26.98,26.09,28.12,0,0,0,67.55,78.78
152,RECUPERANDO,26.98,26.1,28.11,0,0,0,67.57,78.78
153,RECUPERANDO,26.98,26.11,28.11,0,0,0,67.6,78.78
154,RECUPERANDO,26.98,26.11,28.1,0,0,0,67.64,78.78
155,RECUPERANDO,26.99,26.12,28.1,0,0,0,67.68,78.78
156,RECUPERANDO,26.99,26.13,28.09,0,0,0,67.73,78.78
157,RECUPERANDO,26.99,26.13,28.08,0,0,0,67.78,78.78
158,RECUPERANDO,26.99,26.14,28.07,0,0,0,67.83,78.78
159,RECUPERANDO,26.99,26.14,28.07,0,0,0,67.89,78.78
160,RECUPERANDO,26.99,26.14,28.06,0,0,0,67.94,78.78
161,RECUPERANDO,26.99,26.15,28.05,0,0,0,68.01,78.78
162,RECUPERANDO,26.99,26.15,28.05,0,0,0,68.06,78.78
163,RECUPERANDO,26.99,26.16,28.05,0,0,0,68.08,78.78
164,RECUPERANDO,26.99,26.16,28.05,0,0,0,68.11,78.78
165,RECUPERANDO,26.99,26.17,28.04,0,0,0,68.15,78.78
166,RECUPERANDO,26.99,26.17,28.04,0,0,0,68.18,78.78
167,RECUPERANDO,26.99,26.18,28.04,0,0,0,68.22,78.78
168,RECUPERANDO,26.99,26.18,28.03,0,0,0,68.27,78.78
169,RECUPERANDO,26.99,26.19,28.03,0,0,0,68.31,78.78
170,RECUPERANDO,27.0,26.19,28.03,0,0,0,68.36,78.78
171,RECUPERANDO,27.0,26.19,28.02,0,0,0,68.42,78.78
172,RECUPERANDO,27.0,26.2,28.02,0,0,0,68.47,78.78
173,RECUPERANDO,27.0,26.2,28.01,0,0,0,68.52,78.78
174,RECUPERANDO,27.0,26.2,28.01,0,0,0,68.54,78.78
175,RECUPERANDO,27.0,26.21,28.0,0,0,0,68.57,78.78
176,RECUPERANDO,27.0,26.21,28.0,0,0,0,68.6,78.78
177,RECUPERANDO,27.0,26.22,27.99,0,0,0,68.63,78.78
178,RECUPERANDO,27.0,26.22,27.99,0,0,0,68.66,78.78
179,RECUPERANDO,27.0,26.23,27.98,0,0,0,68.7,78.78
180,RECUPERANDO,27.0,26.23,27.97,0,0,0,68.75,78.78
181,RECUPERANDO,27.0,26.23,27.97,0,0,0,68.79,78.78
182,RECUPERANDO,27.0,26.24,27.97,0,0,0,68.84,78.78
183,RECUPERANDO,27.0,26.24,27.97,0,0,0,68.89,78.78
184,RECUPERANDO,27.0,26.24,27.96,0,0,0,68.93,78.78
185,RECUPERANDO,27.0,26.25,27.96,0,0,0,68.95,78.78
186,RECUPERANDO,27.0,26.25,27.96,0,0,0,68.98,78.78
187,RECUPERANDO,27.0,26.25,27.96,0,0,0,69.0,78.78
188,RECUPERANDO,27.0,26.26,27.95,0,0,0,69.03,78.78
189,RECUPERANDO,27.01,26.26,27.95,0,0,0,69.06,78.78
190,RECUPERANDO,27.01,26.27,27.95,0,0,0,69.1,78.78
191,RECUPERANDO,27.01,26.27,27.94,0,0,0,69.14,78.78
192,RECUPERANDO,27.01,26.27,27.94,0,0,0,69.18,78.78
193,RECUPERANDO,27.01,26.28,27.93,0,0,0,69.22,78.78
194,RECUPERANDO,27.01,26.28,27.93,0,0,0,69.26,78.78
195,RECUPERANDO,27.01,26.28,27.93,0,0,0,69.31,78.78
196,RECUPERANDO,27.01,26.28,27.92,0,0,0,69.33,78.78
197,RECUPERANDO,27.01,26.29,27.92,0,0,0,69.35,78.78
198,RECUPERANDO,27.01,26.29,27.91,0,0,0,69.37,78.78
199,RECUPERANDO,27.01,26.3,27.91,0,0,0,69.39,78.78
200,RECUPERANDO,27.01,26.3,27.9,0,0,0,69.42,78.78
201,RECUPERANDO,27.01,26.3,27.9,0,0,0,69.45,78.78
202,RECUPERANDO,27.01,26.31,27.9,0,0,0,69.49,78.78
203,RECUPERANDO,27.01,26.31,27.9,0,0,0,69.52,78.78
204,RECUPERANDO,27.01,26.31,27.9,0,0,0,69.56,78.78
205,RECUPERANDO,27.01,26.31,27.89,0,0,0,69.6,78.78
206,RECUPERANDO,27.01,26.32,27.89,0,0,0,69.65,78.78
207,RECUPERANDO,27.01,26.32,27.89,0,0,0,69.67,78.78
208,RECUPERANDO,27.01,26.32,27.89,0,0,0,69.68,78.78
209,RECUPERANDO,27.01,26.32,27.88,0,0,0,69.7,78.78
210,RECUPERANDO,27.01,26.33,27.88,0,0,0,69.73,78.78
211,RECUPERANDO,27.02,26.33,27.88,0,0,0,69.75,78.78
212,RECUPERANDO,27.02,26.34,27.87,0,0,0,69.78,78.78
213,RECUPERANDO,27.02,26.34,27.87,0,0,0,69.81,78.78
214,RECUPERANDO,27.02,26.34,27.86,0,0,0,69.84,78.78
215,RECUPERANDO,27.02,26.34,27.86,0,0,0,69.88,78.78
216,RECUPERANDO,27.02,26.34,27.86,0,0,0,69.91,78.78
217,RECUPERANDO,27.02,26.35,27.85,0,0,0,69.95,78.78
218,RECUPERANDO,27.02,26.35,27.85,0,0,0,69.98,78.78
219,RECUPERANDO,27.02,26.35,27.85,0,0,0,69.99,78.78
220,RECUPERANDO,27.02,26.35,27.84,0,0,0,70.01,78.78
221,RECUPERANDO,27.02,26.36,27.84,0,0,0,70.03,78.78
222,RECUPERANDO,27.02,26.36,27.84,0,0,0,70.05,78.78
223,RECUPERANDO,27.02,26.36,27.84,0,0,0,70.08,78.78
224,RECUPERANDO,27.02,26.37,27.84,0,0,0,70.1,78.78
225,RECUPERANDO,27.02,26.37,27.83,0,0,0,70.13,78.78
226,RECUPERANDO,27.02,26.37,27.83,0,0,0,70.16,78.78
227,RECUPERANDO,27.02,26.37,27.83,0,0,0,70.2,78.78
228,RECUPERANDO,27.02,26.37,27.83,0,0,0,70.23,78.78
229,RECUPERANDO,27.02,26.38,27.82,0,0,0,70.27,78.78
230,RECUPERANDO,27.02,26.38,27.82,0,0,0,70.28,78.78
231,RECUPERANDO,27.02,26.38,27.82,0,0,0,70.3,78.78
232,RECUPERANDO,27.02,26.38,27.81,0,0,0,70.31,78.78
233,RECUPERANDO,27.02,26.39,27.81,0,0,0,70.33,78.78
234,RECUPERANDO,27.02,26.39,27.81,0,0,0,70.35,78.78
235,RECUPERANDO,27.02,26.39,27.8,0,0,0,70.38,78.78
236,RECUPERANDO,27.02,26.4,27.8,0,0,0,70.4,78.78
237,RECUPERANDO,27.02,26.4,27.8,0,0,0,70.43,78.78
238,RECUPERANDO,27.03,26.4,27.8,0,0,0,70.46,78.78
239,RECUPERANDO,27.03,26.4,27.8,0,0,0,70.49,78.78
240,RECUPERANDO,27.03,26.4,27.79,0,0,0,70.52,78.78
241,RECUPERANDO,27.03,26.4,27.79,0,0,0,70.55,78.78
242,RECUPERANDO,27.03,26.41,27.79,0,0,0,70.56,78.78
243,RECUPERANDO,27.03,26.41,27.79,0,0,0,70.57,78.78
244,RECUPERANDO,27.03,26.41,27.79,0,0,0,70.59,78.78
245,RECUPERANDO,27.03,26.41,27.78,0,0,0,70.61,78.78
246,RECUPERANDO,27.03,26.42,27.78,0,0,0,70.63,78.78
247,RECUPERANDO,27.03,26.42,27.78,0,0,0,70.65,78.78
248,RECUPERANDO,27.03,26.42,27.77,0,0,0,70.68,78.78
249,RECUPERANDO,27.03,26.42,27.77,0,0,0,70.7,78.78
250,RECUPERANDO,27.03,26.42,27.77,0,0,0,70.73,78.78
251,RECUPERANDO,27.03,26.43,27.76,0,0,0,70.76,78.78
252,RECUPERANDO,27.03,26.43,27.76,0,0,0,70.79,78.78
253,RECUPERANDO,27.03,26.43,27.76,0,0,0,70.8,78.78
254,RECUPERANDO,27.03,26.43,27.76,0,0,0,70.82,78.78
255,RECUPERANDO,27.03,26.43,27.76,0,0,0,70.83,78.78
256,RECUPERANDO,27.03,26.44,27.75,0,0,0,70.85,78.78
257,RECUPERANDO,27.03,26.44,27.75,0,0,0,70.86,78.78
258,RECUPERANDO,27.03,26.44,27.75,0,0,0,70.88,78.78
259,RECUPERANDO,27.03,26.44,27.75,0,0,0,70.91,78.78
260,RECUPERANDO,27.03,26.45,27.75,0,0,0,70.93,78.78
261,RECUPERANDO,27.03,26.45,27.74,0,0,0,70.95,78.78
262,RECUPERANDO,27.03,26.45,27.74,0,0,0,70.98,78.78
263,RECUPERANDO,27.03,26.45,27.74,0,0,0,71.01,78.78
264,RECUPERANDO,27.03,26.45,27.74,0,0,0,71.03,78.78
265,RECUPERANDO,27.03,26.45,27.73,0,0,0,71.04,78.78
266,RECUPERANDO,27.03,26.45,27.73,0,0,0,71.05,78.78
267,RECUPERANDO,27.03,26.46,27.73,0,0,0,71.07,78.78
268,RECUPERANDO,27.04,26.46,27.73,0,0,0,71.08,78.78
269,RECUPERANDO,27.04,26.46,27.72,0,0,0,71.1,78.78
270,RECUPERANDO,27.04,26.46,27.72,0,0,0,71.12,78.78
271,RECUPERANDO,27.04,26.47,27.72,0,0,0,71.14,78.78
272,RECUPERANDO,27.04,26.47,27.72,0,0,0,71.16,78.78
273,RECUPERANDO,27.04,26.47,27.72,0,0,0,71.19,78.78
274,RECUPERANDO,27.04,26.47,27.71,0,0,0,71.21,78.78
275,RECUPERANDO,27.04,26.47,27.71,0,0,0,71.24,78.78
276,RECUPERANDO,27.04,26.47,27.71,0,0,0,71.25,78.78
277,RECUPERANDO,27.04,26.47,27.71,0,0,0,71.26,78.78
278,RECUPERANDO,27.04,26.48,27.71,0,0,0,71.28,78.78
279,RECUPERANDO,27.04,26.48,27.71,0,0,0,71.29,78.78
280,RECUPERANDO,27.04,26.48,27.7,0,0,0,71.31,78.78
281,RECUPERANDO,27.04,26.48,27.7,0,0,0,71.32,78.78
282,RECUPERANDO,27.04,26.48,27.7,0,0,0,71.34,78.78
283,RECUPERANDO,27.04,26.49,27.69,0,0,0,71.36,78.78
284,RECUPERANDO,27.04,26.49,27.69,0,0,0,71.38,78.78
285,RECUPERANDO,27.04,26.49,27.69,0,0,0,71.4,78.78
286,RECUPERANDO,27.04,26.49,27.69,0,0,0,71.43,78.78
287,RECUPERANDO,27.04,26.49,27.69,0,0,0,71.45,78.78
288,RECUPERANDO,27.04,26.49,27.68,0,0,0,71.46,78.78
289,RECUPERANDO,27.04,26.49,27.68,0,0,0,71.47,78.78
290,RECUPERANDO,27.04,26.49,27.68,0,0,0,71.48,78.78
291,RECUPERANDO,27.04,26.5,27.68,0,0,0,71.5,78.78
292,RECUPERANDO,27.04,26.5,27.68,0,0,0,71.51,78.78
293,RECUPERANDO,27.04,26.5,27.68,0,0,0,71.53,78.78
294,RECUPERANDO,27.04,26.5,27.67,0,0,0,71.55,78.78
295,RECUPERANDO,27.04,26.5,27.67,0,0,0,71.56,78.78
296,RECUPERANDO,27.04,26.51,27.67,0,0,0,71.58,78.78
297,RECUPERANDO,27.04,26.51,27.67,0,0,0,71.61,78.78
298,RECUPERANDO,27.04,26.51,27.66,0,0,0,71.63,78.78
299,RECUPERANDO,27.04,26.51,27.66,0,0,0,71.65,78.78
300,RECUPERANDO,27.04,26.51,27.66,0,0,0,71.66,78.78
